date,total_price(萬),square(坪),square_price(萬/坪),主建物佔比,type,age,floor,格局,電梯
2016-11-20,1180.0,48.91,24.15,59.91%,住宅大樓,4,21F/28F,2房1廳1衛,N
2016-11-20,680.0,61.09,11.13,65.97%,住宅大樓,10,14F/18F,2房1廳1衛,N
2016-11-20,1045.0,36.41,28.7,63.08%,住宅大樓,,4F/18F,2房2廳1衛,N
2016-11-20,990.0,55.81,17.74,60.76%,住宅大樓,14,11F/14F,3房2廳2衛,N
2016-11-19,1350.0,30.8,43.9,,公寓,36,4F/5F,5房2廳2衛,N
2016-11-19,580.0,21.8,26.61,88.10%,公寓,31,4F/5F,3房2廳1衛,N
2016-11-19,750.0,23.2,32.28,85.73%,公寓,30,2F/5F,3房2廳2衛,N
2016-11-18,1320.0,75.0,17.61,100.00%,公寓,45,1F/4F,2房2廳1衛,N
2016-11-18,1150.0,34.69,33.11,89.52%,公寓,29,4F/5F,3房2廳2衛,N
2016-11-18,365.0,17.2,21.24,92.81%,公寓,34,5F/5F,2房2廳1衛,N
2016-11-18,1259.0,23.59,53.25,74.53%,住宅大樓,23,14F/210F,2房2廳2衛,N
2016-11-18,466.0,33.69,13.82,85.10%,套房,16,6F/16F,1房1廳1衛,N
2016-11-18,1500.0,37.09,40.38,85.89%,公寓,37,3F/5F,4房2廳2衛,N
2016-11-18,1403.0,49.59,28.27,95.88%,公寓,43,4F/4F,3房2廳2衛,N
2016-11-17,500.0,23.3,21.44,69.98%,住宅大樓,18,7F/210F,2房1廳1衛,N
2016-11-17,680.0,23.0,29.63,69.39%,住宅大樓,18,13F/210F,3房2廳2衛,N
2016-11-17,3000.0,0.0,85.51,,透天厝,20,A/2F,5房3廳5衛,N
2016-11-17,365.0,16.8,21.78,88.61%,公寓,35,3F/5F,3房2廳1衛,N
2016-11-17,651.5,46.69,13.94,,辦公商業大樓,4,9F/29F,0房0廳1衛,N
2016-11-16,720.0,24.59,29.3,59.21%,華廈,23,4F/7F,2房1廳1衛,N
2016-11-16,630.0,34.91,18.06,100.00%,公寓,37,1F/4F,3房1廳1衛,N
2016-11-16,700.0,27.41,25.54,79.20%,華廈,18,1F/6F,3房2廳2衛,N
2016-11-16,465.0,33.59,13.83,85.06%,套房,16,19F/210F,1房1廳1衛,N
2016-11-15,1986.0,49.31,40.31,59.79%,住宅大樓,4,6F/26F,3房2廳2衛,N
2016-11-15,1268.0,43.81,28.94,85.22%,公寓,34,4F/5F,3房1廳2衛,N
2016-11-15,760.0,55.69,13.64,61.41%,套房,8,14F/19F,1房1廳1衛,N
2016-11-15,1150.0,0.0,52.07,,透天厝,20,A/3F,3房2廳4衛,N
2016-11-15,1010.0,28.8,35.05,59.81%,住宅大樓,1,11F/11F,3房2廳2衛,N
2016-11-15,710.0,31.2,22.79,75.67%,住宅大樓,21,13F/13F,2房2廳1衛,N
2016-11-15,796.0,29.0,27.47,60.31%,住宅大樓,1,5F/11F,2房2廳1衛,N
2016-11-15,1220.0,0.0,51.18,,透天厝,27,A/3F,4房2廳3衛,N
2016-11-14,1140.0,40.31,28.28,100.00%,公寓,43,4F/4F,3房2廳1衛,N
2016-11-14,1250.0,46.59,26.83,100.00%,公寓,37,1F/5F,4房2廳2衛,N
2016-11-14,1500.0,58.0,25.88,38.53%,華廈,2,2F/7F,1房1廳1衛,N
2016-11-14,1500.0,54.91,27.33,30.79%,華廈,1,4F/7F,1房1廳1衛,N
2016-11-14,1500.0,54.91,27.33,30.79%,華廈,1,6F/7F,1房1廳1衛,N
2016-11-14,1500.0,54.91,27.33,30.79%,華廈,1,7F/7F,1房1廳1衛,N
2016-11-14,375.0,13.7,27.33,30.79%,華廈,1,2F/7F,1房1廳1衛,N
2016-11-14,375.0,13.7,27.33,30.79%,華廈,1,3F/7F,1房1廳1衛,N
2016-11-14,1010.0,35.59,28.39,88.77%,公寓,32,4F/5F,3房2廳2衛,N
2016-11-14,801.0,23.3,34.38,57.89%,華廈,3,8F/8F,3房2廳2衛,N
2016-11-14,1000.0,24.3,41.13,72.12%,華廈,25,7F/7F,3房2廳2衛,N
2016-11-12,545.0,26.59,20.49,63.42%,住宅大樓,9,2F/12F,2房1廳1衛,N
2016-11-12,5346.0,0.0,124.32,,透天厝,4,A/3F,5房6廳2衛,N
2016-11-12,439.0,43.0,10.2,,華廈,3,1F/6F,,N
2016-11-12,570.0,20.0,28.47,88.83%,公寓,32,3F/5F,3房2廳2衛,N
2016-11-12,480.0,15.5,30.87,100.00%,公寓,43,二層/--,2房2廳1衛,N
2016-11-12,755.0,37.59,20.1,61.04%,套房,2,3F/15F,1房1廳1衛,N
2016-11-11,1700.0,62.5,27.21,68.80%,住宅大樓,17,26F/34F,2房2廳1衛,N
2016-11-11,1400.0,54.91,25.49,68.61%,住宅大樓,16,8F/12F,2房2廳1衛,N
2016-11-11,235.0,13.2,17.85,69.36%,住宅大樓,20,3F/17F,2房1廳1衛,N
2016-11-11,1200.0,42.31,28.39,100.00%,公寓,,2F/4F,3房2廳1衛,N
2016-11-11,1300.0,36.5,35.61,100.00%,公寓,,4F/4F,4房2廳2衛,N
2016-11-11,520.0,24.3,21.43,87.79%,公寓,35,2F/5F,2房1廳1衛,N
2016-11-10,860.0,23.0,37.41,67.13%,華廈,11,9F/9F,3房2廳2衛,N
2016-11-10,752.0,28.8,26.13,60.23%,住宅大樓,1,6F/11F,2房2廳1衛,N
2016-11-10,1820.0,45.0,40.44,62.00%,住宅大樓,4,210F/29F,3房2廳1衛,N
2016-11-10,770.0,28.3,27.18,76.86%,華廈,22,3F/7F,3房2廳1衛,N
2016-11-09,270.0,26.0,10.37,78.00%,套房,24,8F/14F,1房1廳1衛,N
2016-11-09,1400.0,58.31,24.03,58.73%,住宅大樓,,10F/11F,2房2廳1衛,N
2016-11-09,800.0,0.0,25.43,,透天厝,36,A/2F,5房3廳3衛,N
2016-11-09,400.0,26.2,15.26,100.00%,公寓,40,2F/4F,3房2廳1衛,N
2016-11-08,2157.0,0.0,52.97,,透天厝,43,A/3F,5房2廳3衛,N
2016-11-08,2098.0,52.0,40.34,59.66%,住宅大樓,6,5F/210F,2房2廳2衛,N
2016-11-08,1488.0,52.09,28.55,59.49%,住宅大樓,2,11F/14F,2房2廳1衛,N
2016-11-08,700.0,25.7,27.19,88.69%,公寓,35,5F/5F,3房2廳1衛,N
2016-11-08,250.0,10.8,23.07,64.74%,華廈,20,5F/6F,2房1廳1衛,N
2016-11-08,250.0,10.4,23.99,64.23%,華廈,20,5F/6F,2房1廳1衛,N
2016-11-08,885.0,42.31,20.95,100.00%,公寓,,2F/4F,2房2廳1衛,N
2016-11-08,810.0,33.19,24.4,100.00%,公寓,37,2F/4F,3房2廳1衛,N
2016-11-07,785.0,28.59,27.47,60.31%,住宅大樓,1,4F/11F,2房2廳1衛,N
2016-11-06,287.5,10.6,27.08,59.82%,華廈,,1F/7F,3房2廳2衛,N
2016-11-06,680.0,61.09,11.13,65.97%,住宅大樓,10,11F/18F,2房1廳1衛,N
2016-11-06,1450.0,40.5,35.78,80.91%,公寓,28,1F/5F,2房2廳2衛,N
2016-11-05,600.0,22.41,26.82,100.00%,公寓,,2F/4F,3房2廳1衛,N
2016-11-05,900.0,53.5,16.83,67.15%,住宅大樓,13,7F/14F,1房1廳1衛,N
2016-11-05,850.0,34.81,24.43,100.00%,公寓,,3F/4F,3房1廳1衛,N
2016-11-04,550.0,28.91,19.02,67.98%,套房,9,7F/7F,1房1廳1衛,N
2016-11-04,990.0,34.41,28.79,100.00%,公寓,41,1F/4F,3房2廳1衛,N
2016-11-04,580.0,0.0,25.1,,透天厝,38,A/2F,3房2廳2衛,N
2016-11-03,992.0,30.41,32.62,77.40%,華廈,21,6F/8F,3房2廳2衛,N
2016-11-03,520.0,22.0,23.66,63.63%,住宅大樓,25,5F/11F,2房2廳1衛,N
2016-11-02,1600.0,0.0,47.32,,透天厝,30,A/3F,3房2廳2衛,N
2016-11-02,1200.0,39.19,30.58,87.27%,公寓,42,3F/4F,3房2廳1衛,N
2016-11-02,350.0,21.3,16.47,90.71%,公寓,29,3F/5F,3房1廳1衛,N
2016-11-01,540.0,18.7,28.84,87.87%,公寓,34,5F/5F,4房3廳3衛,N
2016-11-01,280.0,27.41,10.21,77.84%,住宅大樓,24,11F/14F,,N
2016-11-01,2660.0,47.59,55.91,61.97%,住宅大樓,4,25F/26F,4房2廳2衛,N
2016-11-01,1150.0,40.59,28.3,62.67%,住宅大樓,17,6F/18F,2房2廳2衛,N
