date,total_price(萬),square(坪),square_price(萬/坪),主建物佔比,type,age,floor,格局,電梯
2019-01-15,1560.0,27.09,57.58,100.00%,公寓,39,1F/5F,5房3廳4衛,N
2019-01-15,1800.0,0.0,17.24,,透天厝,51,A/2F,3房2廳2衛,N
2019-01-14,980.0,36.81,26.62,100.00%,公寓,49,2F/4F,3房1廳1衛,N
2019-01-14,368.0,15.8,23.22,84.99%,住宅大樓,23,17F/17F,2房2廳1衛,N
2019-01-14,1380.0,57.0,24.2,59.79%,住宅大樓,6,5F/26F,2房2廳1衛,N
2019-01-14,7900.0,0.0,128.3,,透天厝,3,A/3F,,N
2019-01-13,653.0,27.0,24.23,60.18%,華廈,,6F/6F,2房2廳1衛,Y
2019-01-13,1250.0,0.0,97.31,,透天厝,24,A/3F,6房3廳4衛,N
2019-01-13,630.0,26.59,23.72,91.96%,公寓,39,3F/5F,3房2廳1衛,N
2019-01-13,720.0,27.91,25.78,88.44%,公寓,37,2F/5F,2房2廳1衛,N
2019-01-12,2300.0,50.5,45.57,61.88%,住宅大樓,10,10F/17F,3房2廳2衛,N
2019-01-12,450.0,21.91,20.54,68.07%,住宅大樓,20,9F/15F,2房2廳1衛,N
2019-01-12,1700.0,41.81,40.62,100.00%,公寓,49,2F/4F,3房2廳2衛,N
2019-01-11,320.0,31.7,10.1,100.00%,公寓,40,3F/5F,2房2廳1衛,N
2019-01-11,500.0,21.59,23.19,80.64%,華廈,23,5F/6F,3房2廳2衛,N
2019-01-11,115.0,12.6,9.16,,店面（店舖),23,地下1F/8F,,N
2019-01-11,115.0,12.6,9.16,,店面（店舖),23,地下1F/8F,,N
2019-01-10,950.0,25.41,37.38,65.35%,華廈,11,7F/8F,2房2廳2衛,N
2019-01-10,222.0,6.2,35.77,84.23%,住宅大樓,23,7F/18F,3房1廳2衛,N
2019-01-10,746.0,58.0,12.86,62.53%,套房,10,7F/9F,1房1廳1衛,N
2019-01-09,1600.0,38.81,41.22,76.29%,華廈,31,6F/10F,3房1廳2衛,N
2019-01-09,600.0,34.91,17.17,59.74%,套房,21,3F/6F,1房1廳1衛,N
2019-01-09,760.0,28.2,26.96,,其他,11,14F/15F,2房2廳1衛,N
2019-01-09,1133.0,28.5,39.77,89.23%,住宅大樓,27,9F/11F,3房2廳2衛,N
2019-01-09,100.0,13.7,7.28,100.00%,華廈,46,四層/--,1房0廳0衛,N
2019-01-08,950.0,23.3,40.72,67.53%,華廈,20,4F/10F,3房2廳2衛,N
2019-01-08,1180.0,64.0,18.44,49.61%,住宅大樓,,3F/310F,2房2廳1衛,N
2019-01-08,1688.0,0.0,62.15,,透天厝,22,A/2F,4房2廳2衛,N
2019-01-08,1150.0,44.69,25.72,92.34%,公寓,,3F/5F,2房1廳1衛,N
2019-01-08,980.0,38.41,25.54,85.88%,公寓,44,4F/4F,3房2廳2衛,N
2019-01-08,2.3,0.0,0.06,,住宅大樓,27,12F/12F,7房1廳7衛,N
2019-01-07,850.0,30.7,27.65,,其他,3,7F/14F,,N
2019-01-07,1832.0,65.38,28.0,56.23%,住宅大樓,1,14F/14F,2房2廳1衛,N
2019-01-07,1458.0,35.69,40.8,62.68%,住宅大樓,,7F/24F,3房2廳2衛,N
2019-01-07,760.0,23.91,31.86,88.19%,公寓,32,2F/5F,3房2廳2衛,N
2019-01-07,600.0,21.09,28.4,86.38%,公寓,28,5F/5F,3房3廳2衛,N
2019-01-07,1160.0,40.09,28.9,83.55%,公寓,41,2F/5F,3房2廳2衛,N
2019-01-07,1250.0,30.09,41.55,78.33%,華廈,27,5F/8F,4房2廳2衛,N
2019-01-07,780.0,38.5,20.25,90.54%,公寓,38,3F/5F,2房2廳1衛,N
2019-01-06,985.0,45.91,21.45,55.88%,住宅大樓,23,10F/14F,2房2廳1衛,N
2019-01-06,468.0,24.09,19.42,88.63%,公寓,37,1F/5F,2房2廳1衛,N
2019-01-06,920.0,56.0,16.42,52.77%,華廈,4,2F/6F,2房1廳1衛,N
2019-01-05,916.0,36.09,25.39,64.22%,住宅大樓,19,3F/18F,5房2廳2衛,N
2019-01-05,1040.0,29.8,34.9,100.00%,公寓,45,2F/4F,2房1廳1衛,N
2019-01-05,724.0,36.0,20.1,61.04%,套房,4,7F/15F,1房1廳1衛,N
2019-01-05,700.0,27.8,25.2,83.71%,公寓,37,1F/5F,2房2廳1衛,N
2019-01-05,1180.0,48.19,24.48,100.00%,公寓,47,3F/4F,2房1廳1衛,N
2019-01-05,2007.0,62.19,32.27,59.00%,住宅大樓,,11F/14F,2房2廳2衛,Y
2019-01-04,860.0,52.69,16.31,52.74%,套房,4,4F/6F,1房1廳1衛,N
2019-01-04,420.0,14.9,28.25,88.44%,公寓,37,5F/5F,3房2廳1衛,N
2019-01-04,220.0,54.19,4.06,61.36%,套房,14,14F/19F,1房1廳1衛,N
2019-01-04,1580.0,43.59,36.25,71.27%,住宅大樓,18,9F/14F,3房2廳2衛,N
2019-01-04,6300.0,23.5,268.56,,廠辦,27,5F/5F,3房0廳1衛,N
2019-01-04,800.0,31.41,25.47,100.00%,公寓,40,3F/5F,3房2廳1衛,N
2019-01-04,1150.0,23.3,49.26,66.97%,公寓,29,4F/5F,3房2廳2衛,N
2019-01-03,820.0,34.69,23.65,100.00%,公寓,,1F/4F,3房1廳2衛,N
2019-01-03,675.0,18.09,37.25,80.21%,華廈,28,5F/8F,3房1廳1衛,N
2019-01-03,800.0,18.91,42.22,79.21%,華廈,30,6F/10F,3房2廳2衛,N
2019-01-03,520.0,14.0,37.26,62.20%,公寓,28,3F/4F,3房2廳1衛,N
2019-01-02,430.0,8.0,53.69,76.60%,住宅大樓,24,地下2F/21F,0房0廳1衛,N
2019-01-01,980.0,34.59,28.3,62.67%,住宅大樓,19,2F/18F,3房2廳1衛,N
2019-01-01,1480.0,26.7,55.52,55.44%,住宅大樓,13,14F/14F,3房2廳2衛,N
2019-01-01,1075.0,30.41,35.32,81.70%,住宅大樓,21,3F/15F,3房2廳2衛,N
2019-12-31,400.0,17.09,23.34,71.12%,住宅大樓,24,10F/18F,1房2廳1衛,N
2019-12-31,788.0,52.41,15.04,63.57%,華廈,19,7F/7F,1房1廳1衛,N
2019-12-31,2736.0,0.0,49.37,,透天厝,41,A/2F,6房3廳3衛,N
2019-12-31,1010.0,36.31,27.85,58.43%,住宅大樓,,7F/15F,2房2廳1衛,Y
2019-12-30,1140.6,53.0,21.52,53.63%,住宅大樓,1,3F/13F,1房1廳1衛,N
2019-12-30,916.0,36.59,25.06,65.08%,住宅大樓,20,14F/18F,1房2廳2衛,N
2019-12-30,1555.0,67.69,22.98,56.42%,住宅大樓,,25F/310F,2房2廳1衛,N
2019-12-30,1488.0,47.41,31.39,59.42%,住宅大樓,24,12F/14F,3房2廳1衛,N
2019-12-30,760.0,0.0,27.21,,透天厝,39,A/2F,3房2廳3衛,N
2019-12-30,360.0,15.2,23.69,83.31%,住宅大樓,24,7F/17F,2房2廳1衛,N
2019-12-30,950.0,40.41,23.5,100.00%,公寓,,3F/4F,3房2廳1衛,N
2019-12-30,990.0,38.59,25.68,100.00%,公寓,45,3F/4F,3房2廳1衛,N
2019-12-29,1105.0,52.41,21.1,52.81%,住宅大樓,1,2F/17F,2房1廳1衛,N
2019-12-29,140.0,5.8,24.01,54.37%,套房,35,6F/9F,1房1廳1衛,N
2019-12-29,1090.0,39.5,27.58,100.00%,公寓,46,4F/4F,3房2廳1衛,N
2019-12-29,1262.0,54.0,23.38,46.31%,住宅大樓,1,14F/17F,2房1廳1衛,N
2019-12-29,965.0,37.0,26.05,84.32%,公寓,,3F/4F,3房2廳1衛,N
2019-12-29,830.0,27.0,30.73,89.29%,公寓,39,4F/5F,3房2廳2衛,N
2019-12-29,1608.0,62.19,25.85,62.01%,住宅大樓,6,10F/26F,2房2廳1衛,N
2019-12-29,1060.0,37.31,28.39,88.77%,公寓,35,5F/5F,6房4廳3衛,N
2019-12-29,941.0,35.91,26.2,62.61%,住宅大樓,,9F/15F,2房2廳1衛,Y
2019-12-28,1888.0,51.91,36.39,60.26%,住宅大樓,6,7F/23F,3房2廳2衛,N
2019-12-28,1080.0,42.31,25.53,100.00%,公寓,40,2F/5F,3房2廳1衛,N
2019-12-28,1346.0,51.0,26.4,79.04%,住宅大樓,20,12F/14F,2房2廳1衛,N
2019-12-27,920.0,34.41,26.72,89.04%,公寓,33,4F/5F,3房2廳2衛,N
2019-12-27,600.0,25.41,23.63,86.43%,公寓,36,1F/5F,4房2廳2衛,N
2019-12-27,1400.0,43.09,32.46,76.45%,住宅大樓,28,1F/12F,3房2廳1衛,N
2019-12-27,360.0,15.9,22.7,84.78%,住宅大樓,24,10F/17F,2房2廳1衛,N
2019-12-26,575.0,40.41,14.22,89.94%,公寓,35,4F/5F,3房2廳2衛,N
2019-12-26,1160.0,40.09,28.96,88.70%,公寓,42,2F/5F,3房2廳1衛,N
2019-12-26,1420.0,33.59,42.24,59.49%,華廈,11,3F/9F,3房2廳2衛,N
2019-12-26,550.0,30.09,18.29,64.02%,套房,24,8F/16F,1房1廳1衛,N
2019-12-25,1574.0,60.91,25.84,55.40%,住宅大樓,11,3F/15F,2房1廳1衛,N
2019-12-25,610.0,22.5,27.16,84.52%,公寓,29,4F/5F,3房2廳2衛,N
2019-12-25,780.0,28.5,27.34,90.28%,公寓,35,3F/5F,4房2廳2衛,N
2019-12-25,520.0,22.91,22.69,89.15%,公寓,40,2F/4F,2房2廳1衛,N
2019-12-25,650.0,26.8,24.23,60.18%,華廈,,3F/6F,2房2廳1衛,Y
2019-12-24,846.0,30.8,27.47,60.31%,住宅大樓,4,4F/11F,2房2廳1衛,N
2019-12-24,1308.0,0.0,69.28,,透天厝,23,A/3F,3房2廳3衛,N
2019-12-24,1595.0,59.5,26.82,53.40%,住宅大樓,1,8F/13F,2房2廳1衛,N
2019-12-24,780.0,28.41,27.51,61.47%,華廈,4,4F/7F,2房2廳1衛,N
2019-12-24,1025.0,26.09,39.24,58.57%,華廈,6,2F/8F,4房2廳2衛,N
2019-12-23,600.0,23.7,25.34,89.47%,公寓,34,3F/5F,3房2廳2衛,N
2019-12-23,877.0,0.0,27.21,,透天厝,39,A/2F,3房3廳4衛,N
2019-12-23,1923.0,42.19,45.62,62.48%,住宅大樓,11,10F/26F,3房2廳2衛,N
2019-12-23,2070.0,49.31,42.0,100.00%,公寓,42,1F/5F,4房3廳2衛,N
2019-12-23,800.0,0.0,41.25,,透天厝,36,A/2F,4房2廳4衛,N
2019-12-23,375.0,18.0,20.78,75.54%,住宅大樓,23,2F/18F,2房2廳1衛,N
2019-12-22,563.0,21.0,26.84,83.09%,公寓,38,2F/5F,3房2廳1衛,N
2019-12-22,1665.0,64.38,25.84,55.39%,住宅大樓,11,13F/15F,2房2廳1衛,N
2019-12-22,920.0,42.09,21.88,85.54%,公寓,37,5F/5F,3房2廳2衛,N
2019-12-22,860.0,29.41,29.3,59.21%,華廈,26,2F/7F,2房2廳1衛,N
2019-12-22,700.0,33.59,20.84,68.21%,住宅大樓,24,15F/16F,2房2廳1衛,N
2019-12-22,1020.0,61.19,16.67,55.69%,住宅大樓,1,2F/14F,2房2廳1衛,N
2019-12-22,1440.0,58.59,24.56,61.42%,住宅大樓,,11F/15F,2房2廳1衛,Y
2019-12-21,1850.0,37.69,49.04,65.60%,住宅大樓,31,5F/12F,4房2廳2衛,N
2019-12-21,1380.0,32.59,42.32,85.06%,公寓,41,3F/4F,4房2廳2衛,N
2019-12-21,1510.0,55.31,27.28,61.85%,住宅大樓,,9F/15F,2房2廳1衛,Y
2019-12-20,1311.0,41.41,31.69,91.42%,公寓,45,3F/4F,3房2廳2衛,N
2019-12-20,1280.0,17.8,71.76,88.10%,華廈,31,地下1F/9F,3房2廳3衛,N
2019-12-20,3125.0,0.0,59.53,,透天厝,22,A/2F,4房2廳3衛,N
2019-12-20,430.0,17.5,24.63,87.98%,公寓,36,3F/4F,3房1廳1衛,N
2019-12-20,1100.0,23.41,47.07,64.48%,華廈,23,6F/6F,3房2廳2衛,N
2019-12-20,5910.0,0.0,112.63,,透天厝,2,A/3F,,N
2019-12-20,4740.0,33.5,141.58,,廠辦,31,4F/5F,,N
2019-12-20,7900.0,0.0,43.75,,透天厝,,A/2F,4房2廳2衛,N
2019-12-20,430.0,35.19,12.22,78.99%,套房,27,13F/14F,1房1廳1衛,N
2019-12-20,1425.0,58.0,24.56,61.42%,住宅大樓,,8F/15F,2房2廳1衛,Y
2019-12-19,1020.0,47.19,21.62,67.91%,住宅大樓,20,12F/210F,2房1廳1衛,N
2019-12-19,510.0,30.09,16.95,63.98%,套房,28,2F/11F,1房1廳1衛,N
2019-12-19,1600.0,56.19,28.46,83.04%,公寓,42,4F/4F,3房2廳1衛,N
2019-12-18,652.0,27.41,23.76,74.17%,住宅大樓,25,12F/12F,1房2廳1衛,N
2019-12-18,685.0,25.2,27.15,66.51%,華廈,12,7F/8F,2房1廳1衛,N
2019-12-18,740.0,37.31,19.81,71.66%,公寓,30,2F/5F,2房1廳1衛,N
2019-12-18,1830.0,72.62,25.22,100.00%,公寓,,1F/5F,3房2廳2衛,N
2019-12-18,1050.0,37.91,27.69,100.00%,公寓,41,5F/5F,2房2廳2衛,N
2019-12-18,1370.0,58.09,23.58,56.83%,住宅大樓,,3F/22F,2房1廳1衛,Y
2019-12-17,1050.0,60.91,17.25,66.04%,套房,13,10F/18F,1房1廳1衛,N
2019-12-17,750.0,28.41,26.45,100.00%,公寓,46,4F/4F,3房2廳2衛,N
2019-12-17,340.0,15.2,22.37,85.83%,住宅大樓,24,3F/17F,2房2廳1衛,N
2019-12-17,680.0,43.09,15.77,63.18%,住宅大樓,21,2F/15F,2房1廳1衛,N
2019-12-17,365.0,20.3,18.01,68.72%,住宅大樓,24,11F/14F,2房2廳1衛,N
2019-12-17,1438.0,62.41,23.06,56.45%,住宅大樓,,4F/310F,2房2廳1衛,N
2019-12-17,425.0,16.41,25.95,86.95%,公寓,38,3F/5F,3房2廳1衛,N
2019-12-16,795.0,22.3,35.63,63.18%,華廈,17,6F/6F,3房2廳2衛,N
2019-12-16,858.0,32.09,26.73,65.98%,住宅大樓,28,4F/11F,2房2廳1衛,N
2019-12-16,1800.0,32.5,55.43,60.50%,住宅大樓,20,3F/24F,2房1廳2衛,N
2019-12-16,1708.0,42.09,40.57,75.60%,住宅大樓,26,8F/12F,3房2廳2衛,N
2019-12-16,1195.0,42.69,27.96,84.75%,公寓,41,2F/5F,3房2廳1衛,N
2019-12-16,250.0,33.31,7.51,73.46%,套房,24,10F/13F,,N
2019-12-15,1610.0,52.69,30.56,71.01%,華廈,18,2F/7F,3房2廳2衛,N
2019-12-15,435.0,20.0,21.78,88.61%,公寓,38,4F/5F,3房2廳1衛,N
2019-12-15,1610.0,43.19,37.23,64.59%,住宅大樓,20,9F/36F,4房2廳2衛,N
2019-12-15,2520.0,54.81,46.02,62.89%,住宅大樓,7,18F/210F,2房2廳2衛,N
2019-12-14,588.0,20.7,28.45,87.83%,公寓,36,3F/5F,3房2廳2衛,N
2019-12-14,1350.0,58.0,23.26,65.25%,住宅大樓,11,2F/26F,2房2廳1衛,N
2019-12-14,1010.0,25.41,39.7,69.10%,華廈,21,3F/10F,3房2廳2衛,N
2019-12-14,2500.0,0.0,65.53,,透天厝,17,A/3F,4房2廳3衛,N
2019-12-14,1100.0,40.69,27.0,85.95%,公寓,36,3F/5F,3房2廳2衛,N
2019-12-14,1969.0,53.81,36.57,60.37%,住宅大樓,6,2F/23F,3房2廳2衛,N
2019-12-14,940.0,34.19,27.47,90.19%,公寓,37,3F/5F,3房2廳2衛,N
2019-12-14,1812.0,54.91,32.99,58.72%,華廈,,2F/10F,3房2廳2衛,Y
2019-12-13,545.0,31.5,17.28,62.80%,華廈,9,1F/10F,2房1廳1衛,N
2019-12-13,610.0,29.5,20.65,82.55%,住宅大樓,24,1F/17F,2房2廳1衛,N
2019-12-13,1038.0,31.2,33.27,87.53%,公寓,46,2F/4F,3房2廳2衛,N
2019-12-13,1015.0,33.81,29.99,86.33%,公寓,45,4F/4F,3房2廳1衛,N
2019-12-12,715.0,33.41,21.39,77.53%,住宅大樓,24,8F/13F,2房1廳1衛,N
2019-12-12,1243.0,34.69,35.78,80.91%,公寓,31,2F/5F,3房2廳2衛,N
2019-12-12,550.0,22.41,24.56,86.30%,公寓,37,5F/5F,3房1廳1衛,N
2019-12-12,1545.0,39.09,39.47,87.36%,公寓,46,4F/4F,4房2廳2衛,N
2019-12-11,1200.0,23.8,50.4,64.42%,華廈,25,3F/10F,4房2廳2衛,N
2019-12-11,650.0,26.7,24.35,92.17%,公寓,36,3F/5F,3房2廳1衛,N
2019-12-11,1420.0,42.41,33.51,93.74%,住宅大樓,28,2F/12F,3房2廳1衛,N
2019-12-10,990.0,36.69,26.99,86.98%,公寓,48,4F/4F,3房2廳1衛,N
2019-12-10,1888.0,0.0,88.08,,透天厝,43,A/2F,4房3廳3衛,N
2019-12-10,555.0,19.41,28.58,73.83%,公寓,38,5F/5F,3房2廳1衛,N
2019-12-10,810.0,30.41,26.62,89.73%,公寓,34,5F/5F,3房2廳2衛,N
2019-12-10,1270.8,41.31,30.78,90.82%,公寓,40,3F/4F,3房2廳2衛,N
2019-12-10,2080.0,35.81,58.05,52.86%,住宅大樓,20,6F/16F,3房2廳2衛,N
2019-12-10,1000.0,24.7,40.54,93.72%,公寓,34,3F/5F,3房2廳2衛,N
2019-12-10,2000.0,48.31,41.38,100.00%,公寓,48,1F/2F,4房2廳2衛,N
2019-12-09,1190.0,38.41,31.0,85.46%,公寓,42,3F/4F,3房2廳2衛,N
2019-12-09,3445.0,0.0,87.71,,透天厝,1,A/3F,,N
2019-12-09,958.0,41.5,23.11,67.23%,住宅大樓,20,4F/27F,2房1廳1衛,N
2019-12-09,600.0,24.59,24.4,100.00%,公寓,,2F/4F,3房1廳1衛,N
2019-12-08,946.0,47.91,19.74,60.02%,華廈,23,7F/7F,2房1廳1衛,N
2019-12-08,1420.0,54.91,25.85,62.01%,住宅大樓,6,10F/27F,2房1廳1衛,N
2019-12-07,990.0,30.91,32.02,81.47%,公寓,39,2F/5F,3房2廳2衛,N
2019-12-07,740.0,26.41,28.08,64.38%,住宅大樓,25,6F/21F,2房1廳1衛,N
2019-12-07,750.0,29.59,25.35,100.00%,公寓,41,2F/5F,3房2廳1衛,N
2019-12-07,1859.0,53.31,34.85,100.00%,公寓,39,1F/5F,5房2廳2衛,N
2019-12-06,1400.0,52.41,26.73,56.55%,住宅大樓,3,4F/26F,2房1廳1衛,N
2019-12-06,732.0,34.69,21.09,93.80%,公寓,51,2F/4F,2房2廳1衛,N
2019-12-05,1150.0,0.0,54.53,,透天厝,21,A/2F,4房2廳3衛,N
2019-12-05,1288.0,43.41,29.67,63.76%,住宅大樓,21,12F/14F,3房2廳2衛,N
2019-12-05,1415.0,36.5,38.81,83.10%,公寓,31,5F/5F,3房2廳2衛,N
2019-12-05,1250.0,40.41,30.92,100.00%,公寓,40,4F/5F,3房2廳2衛,N
2019-12-04,910.0,0.0,48.51,,透天厝,30,A/3F,5房2廳4衛,N
2019-12-04,11000.0,0.0,33.11,,透天厝,,A/2F,6房3廳5衛,N
2019-12-04,530.0,12.3,43.14,,辦公商業大樓,25,地下1F/21F,2房1廳1衛,N
2019-12-04,1132.0,35.41,32.0,58.15%,住宅大樓,2,3F/14F,2房1廳1衛,N
2019-12-04,760.0,65.81,11.56,66.08%,套房,13,16F/18F,1房1廳1衛,N
2019-12-04,820.0,0.0,41.5,,透天厝,39,A/2F,4房1廳2衛,N
2019-12-04,1025.0,35.41,28.94,58.61%,住宅大樓,,10F/15F,3房2廳1衛,Y
2019-12-03,2012.0,39.5,50.97,66.30%,住宅大樓,31,12F/12F,3房2廳2衛,N
2019-12-03,1150.0,34.0,33.8,71.19%,公寓,44,4F/4F,3房1廳1衛,N
2019-12-03,1060.0,30.8,34.47,96.93%,公寓,37,4F/5F,8房0廳8衛,N
2019-12-03,1610.0,59.81,26.9,61.40%,住宅大樓,,9F/14F,2房2廳1衛,N
2019-12-03,970.0,42.0,23.08,68.26%,住宅大樓,8,5F/15F,2房2廳1衛,N
2019-12-03,1175.0,33.5,35.09,56.26%,住宅大樓,3,6F/12F,3房2廳2衛,N
2019-12-03,1400.0,37.31,37.57,78.92%,住宅大樓,23,5F/14F,3房2廳2衛,N
2019-12-02,745.0,27.2,27.38,61.55%,華廈,4,2F/7F,2房2廳1衛,N
2019-12-02,1540.0,41.91,36.74,65.53%,住宅大樓,20,3F/24F,1房2廳0衛,N
2019-12-02,1188.0,0.0,26.68,,透天厝,48,A/2F,4房2廳2衛,N
2019-12-02,1100.0,36.0,30.54,64.31%,住宅大樓,22,3F/12F,3房2廳1衛,N
2019-12-02,746.0,28.09,26.53,73.42%,華廈,22,5F/6F,3房2廳2衛,N
2019-12-01,850.0,29.8,28.51,90.03%,公寓,35,1F/5F,3房2廳2衛,N
2019-12-01,650.0,19.09,34.08,67.00%,住宅大樓,24,3F/15F,3房2廳2衛,N
2019-12-01,1310.0,46.19,28.35,76.64%,住宅大樓,34,4F/12F,3房2廳1衛,N
2019-12-01,1020.0,39.0,26.15,86.93%,公寓,44,2F/4F,3房2廳1衛,N
2019-12-01,875.0,33.59,26.05,83.44%,公寓,41,3F/4F,2房2廳1衛,N
2019-12-01,1529.0,64.19,23.81,54.54%,住宅大樓,,11F/310F,2房2廳1衛,N
2019-11-30,1490.0,54.31,27.46,61.45%,住宅大樓,,8F/15F,2房2廳1衛,Y
2019-11-30,1100.0,39.41,27.9,86.03%,公寓,35,2F/5F,3房2廳2衛,N
2019-11-30,1200.0,39.69,30.26,80.42%,公寓,34,2F/5F,3房2廳2衛,N
2019-11-29,1950.0,57.19,34.1,59.75%,住宅大樓,,13F/15F,3房2廳2衛,Y
2019-11-29,1328.0,37.59,35.34,82.94%,公寓,41,2F/5F,3房2廳2衛,N
2019-11-29,2050.0,37.0,55.43,60.50%,住宅大樓,20,21F/24F,4房2廳2衛,N
2019-11-29,920.0,30.5,30.19,94.60%,公寓,40,3F/5F,3房2廳2衛,N
2019-11-28,1560.0,51.5,30.27,64.69%,住宅大樓,22,4F/22F,3房2廳2衛,N
2019-11-28,600.0,0.0,28.55,,透天厝,37,A/2F,3房1廳2衛,N
2019-11-28,550.0,41.5,13.24,65.64%,套房,20,8F/18F,1房1廳1衛,N
2019-11-28,678.0,61.41,11.04,66.01%,套房,13,8F/18F,1房1廳1衛,N
2019-11-28,1800.0,67.88,26.5,,店面（店舖),,1F/4F,,N
2019-11-28,1090.0,65.62,16.61,66.05%,套房,13,6F/18F,1房1廳1衛,N
2019-11-27,1437.0,42.91,33.51,93.74%,住宅大樓,28,8F/12F,3房2廳1衛,N
2019-11-27,600.0,36.31,16.51,63.14%,套房,24,5F/7F,1房1廳1衛,N
2019-11-27,2142.0,82.12,26.1,100.00%,公寓,53,1F/3F,3房2廳1衛,N
2019-11-27,15025.0,82.31,182.49,100.00%,公寓,53,2F/3F,3房2廳1衛,N
2019-11-26,1325.0,0.0,29.47,,透天厝,36,A/3F,5房3廳4衛,N
2019-11-26,3450.0,0.0,131.24,,透天厝,2,A/3F,4房2廳3衛,N
2019-11-26,645.0,20.0,32.25,90.59%,公寓,33,4F/5F,3房1廳2衛,N
2019-11-26,4750.0,0.0,19.35,,透天厝,,A/1F,,N
2019-11-26,670.0,24.3,27.59,90.11%,公寓,34,3F/5F,3房2廳2衛,N
2019-11-26,850.0,34.59,24.54,100.00%,公寓,43,3F/4F,5房0廳5衛,N
2019-11-26,950.0,0.0,47.63,,透天厝,23,A/3F,4房2廳3衛,N
2019-11-26,1488.0,45.59,32.6,66.41%,住宅大樓,20,3F/32F,3房2廳2衛,N
2019-11-26,1900.0,42.19,44.98,90.01%,公寓,35,2F/5F,4房2廳2衛,N
2019-11-26,1080.0,27.3,39.52,92.54%,公寓,42,4F/5F,4房1廳2衛,N
2019-11-26,666.0,21.91,30.36,71.45%,華廈,16,5F/10F,3房1廳2衛,N
2019-11-25,1115.0,36.91,30.24,58.74%,住宅大樓,1,6F/24F,2房2廳1衛,N
2019-11-25,1220.0,40.31,30.24,58.74%,住宅大樓,1,2F/24F,2房2廳1衛,N
2019-11-24,2500.0,54.91,45.51,64.34%,住宅大樓,11,5F/11F,3房2廳2衛,N
2019-11-24,1350.0,31.5,42.89,69.82%,住宅大樓,28,13F/16F,3房2廳2衛,N
2019-11-24,538.0,16.09,33.43,82.31%,住宅大樓,25,3F/16F,3房2廳2衛,N
2019-11-24,440.0,23.3,18.92,85.87%,公寓,37,4F/5F,2房2廳1衛,N
2019-11-24,1396.0,57.81,24.15,59.91%,住宅大樓,7,5F/28F,2房2廳1衛,N
2019-11-24,430.0,20.2,21.32,81.97%,住宅大樓,25,2F/16F,2房2廳1衛,N
2019-11-24,1753.0,55.59,31.56,57.33%,住宅大樓,17,5F/14F,2房2廳1衛,N
2019-11-24,970.0,31.7,30.64,76.30%,住宅大樓,25,9F/12F,3房2廳2衛,N
2019-11-23,2468.0,55.59,44.38,61.72%,住宅大樓,11,7F/19F,3房2廳2衛,N
2019-11-23,1280.0,44.91,28.51,100.00%,公寓,41,2F/4F,3房2廳2衛,N
2019-11-23,1000.0,35.91,27.88,85.29%,公寓,43,2F/4F,3房2廳1衛,N
2019-11-23,780.0,29.8,26.21,92.24%,公寓,38,3F/5F,4房2廳2衛,N
2019-11-23,800.0,0.0,40.48,,透天厝,30,A/3F,4房2廳2衛,N
2019-11-22,1055.0,42.0,25.14,100.00%,公寓,,2F/4F,3房2廳1衛,N
2019-11-22,580.0,21.0,27.68,84.92%,公寓,38,2F/5F,1房1廳1衛,N
2019-11-22,390.0,21.91,17.85,69.36%,住宅大樓,23,9F/17F,1房2廳1衛,N
2019-11-21,1000.0,0.0,39.7,,透天厝,23,A/3F,3房2廳2衛,N
2019-11-21,135.0,7.0,19.16,63.42%,華廈,38,2F/7F,0房0廳1衛,N
2019-11-20,2220.0,43.09,51.46,84.98%,住宅大樓,28,5F/24F,3房2廳2衛,N
2019-11-20,1000.0,33.41,29.9,100.00%,公寓,46,4F/4F,2房2廳2衛,N
2019-11-20,1100.0,0.0,34.19,,透天厝,36,A/3F,3房2廳2衛,N
2019-11-20,800.0,27.8,28.83,78.41%,華廈,20,5F/10F,3房2廳2衛,N
2019-11-20,850.0,38.19,22.25,100.00%,公寓,,2F/5F,3房1廳1衛,N
2019-11-20,1350.0,66.12,20.41,100.00%,公寓,,1F/4F,3房2廳2衛,N
2019-11-19,1050.0,34.5,30.39,79.44%,住宅大樓,22,7F/12F,3房2廳2衛,N
2019-11-19,950.0,29.0,32.78,85.52%,住宅大樓,24,2F/12F,3房2廳2衛,N
2019-11-18,838.0,19.7,42.51,93.80%,公寓,32,3F/5F,4房2廳2衛,N
2019-11-18,580.0,19.2,30.28,86.61%,公寓,38,4F/5F,3房2廳1衛,N
2019-11-18,640.0,27.2,23.52,65.26%,華廈,17,2F/6F,2房2廳1衛,N
2019-11-18,1380.0,22.5,61.35,81.19%,住宅大樓,25,7F/21F,4房2廳2衛,N
2019-11-18,1070.0,30.41,35.2,83.24%,公寓,33,5F/5F,5房0廳5衛,N
2019-11-18,950.0,53.91,17.62,61.18%,套房,17,2F/14F,1房1廳1衛,N
2019-11-17,1010.0,51.19,19.72,66.87%,住宅大樓,20,8F/34F,2房1廳1衛,N
2019-11-17,1823.0,60.0,30.38,59.77%,住宅大樓,,7F/310F,3房2廳2衛,N
2019-11-17,1370.0,36.0,38.05,79.66%,公寓,34,4F/5F,4房2廳2衛,N
2019-11-16,540.0,25.91,20.85,75.05%,住宅大樓,25,2F/21F,2房2廳1衛,N
2019-11-16,1560.0,29.91,52.12,52.39%,住宅大樓,20,2F/16F,3房2廳2衛,N
