"買賣案件:臺北市文山區房地(土地+建物),建物,108 年 1 月 至108 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
萬安街４２號７樓之５,萬芳,108/11/25,1325,44.1,30.07,70.56%,華廈(10層含以下有電梯),36,七層/七層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
木新路三段３３９巷３弄５號二樓,,108/11/25,635,31.8,19.97,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
景仁街２４巷５號二樓,,108/11/24,1358,46.9,28.98,100.00%,公寓(5樓含以下無電梯),51,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路三段２０７巷１４弄１５號二樓,寶來,108/11/24,900,32.2,27.95,74.17%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
秀明路二段７４號三樓,,108/11/24,1450,37.7,38.47,80.86%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路三段２２１巷６弄５號２樓,家家,108/11/23,800,28.8,27.8,84.17%,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
興隆路二段２７５巷１弄４號７樓之１,鳳璽花園,108/11/23,811,50.2,16.15,61.58%,套房(1房(1廳)1衛),25,七層/十三層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
景福街２１巷２弄５號３樓,,108/11/23,1400,45.8,30.6,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
木柵路三段５１號１７樓,麒麟天下住戶,108/11/23,1950,48.4,40.28,75.03%,住宅大樓(11層含以上有電梯),25,十七層/十七層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
興隆路二段２５２號９樓之８,花開並蒂,108/11/23,660,57.1,11.57,64.30%,套房(1房(1廳)1衛),25,九層/十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
興隆路四段１４５巷４２號,,108/11/23,1350,40.1,33.7,88.55%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
景華街１９號４樓,,108/11/22,1880,45.8,41.09,74.89%,華廈(10層含以下有電梯),36,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
辛亥路四段１６６巷２９號７樓,開璽富富,108/11/22,1705,70,24.36,58.44%,華廈(10層含以下有電梯),1,七層/十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
樟新街５４號５樓,家麗堡,108/11/22,1150,50.9,22.61,62.89%,華廈(10層含以下有電梯),27,五層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
興隆路二段２１０之２號,,108/11/22,1880,54.2,34.71,90.90%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,無,無,商業用,含增建部分,,
興隆路二段２２巷９弄１號三樓,,108/11/22,1750,42.9,40.8,81.47%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
辛亥路５段８４號３樓,,108/11/21,1.4,0,0.04,,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
秀明路一段５９號,,108/11/21,1300,0,29.7,,透天厝,42,全/二層,房地(土地+建物),土:3 建:1車:0,5房2廳2衛,,無,無,住家用,二親等間買賣親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;畸零地或有合併使用之交易。;,,
興隆路一段２２９巷４號３樓,,108/11/21,1460,36,40.59,89.19%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
辛亥路七段７６巷３１弄５號三樓,,108/11/21,573,35.3,16.21,87.87%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
木柵路一段２２０號３樓,,108/11/21,850,35.4,24.03,94.69%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
辛亥路四段２１巷６號２樓,南方藝術宮殿,108/11/20,1300,47.9,27.16,67.11%,住宅大樓(11層含以上有電梯),24,二層/十五層,房地(土地+建物),土:4 建:1車:0,2房2廳1衛,,有,無,住家用,共有人數2人。內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
羅斯福路五段９７巷１０號,,108/11/20,2530,49.4,51.19,65.65%,公寓(5樓含以下無電梯),,一層/五層,房地(土地+建物),土:2 建:1車:0,4房3廳2衛,,無,無,住家用,,,
興隆路二段２２巷８弄２號二樓,,108/11/20,380,26.8,14.18,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
木柵路二段１０９巷１３２號,觀星台北,108/11/20,2580,0,74.9,,透天厝,26,全/四層,房地(土地+建物),土:3 建:1車:0,5房2廳5衛,,有,無,住家用,含增建或未登記建物。;,,
樟新街３０號７樓,,108/11/19,750,44.9,16.69,67.46%,套房(1房(1廳)1衛),23,"七層,電梯樓梯間/七層",房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路二段１５３巷６弄９號地下２層之２,靜心文鼎,108/11/17,670,13.5,49.53,92.01%,華廈(10層含以下有電梯),22,"電梯樓梯間,走廊,地下二層/六層",房地(土地+建物),土:2 建:1車:0,,,無,無,商業用,,,
興隆路三段１３７號４樓之３,麗池PARTY,108/11/17,520,68.3,7.61,47.20%,套房(1房(1廳)1衛),11,四層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
辛亥路四段２２２巷２０號５樓,,108/11/17,906,30.4,29.8,73.05%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路三段１２３之６號４樓,,108/11/16,1235,45,27.45,80.33%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
景興路８５巷１號３樓,,108/11/16,1480,44.5,33.24,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路四段１６５巷４７號三樓,,108/11/16,470,18.2,25.89,82.62%,公寓(5樓含以下無電梯),26,三層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
萬隆街４５之１１號４樓,,108/11/16,1306,45.5,28.7,84.38%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
秀明路一段７９巷７弄１３號,,108/11/16,1198,0,19.04,,透天厝,,全/二層,房地(土地+建物),土:6 建:1車:0,2房2廳1衛,,有,無,住家用,,,
福興路６３巷４弄１３號,興隆及第,108/11/16,830,51.4,16.14,81.27%,套房(1房(1廳)1衛),22,"一層,電梯樓梯間/八層",房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,商業用,含增建或未登記建物。;,,
福興路８８號２樓之１,神機妙算住戶,108/11/16,730,45.3,16.11,69.56%,華廈(10層含以下有電梯),25,二層/九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
興隆路四段１３３號８樓之３,南方翡翠,108/11/16,900,60,14.99,68.97%,套房(1房(1廳)1衛),24,八層/十六層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
辛亥路四段１０１巷１４０弄７０之１號,,108/11/15,4658,0,102.26,,透天厝,37,全/二層,房地(土地+建物),土:1 建:1車:0,6房3廳4衛,,有,無,住家用,含增建或未登記建物。權利人共2人,,
興隆路３段２０７巷７弄５號５樓,,108/11/15,1100,37.9,29.04,74.61%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
溪口街１巷１６號三樓,,108/11/15,1400,42.6,32.87,87.43%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
景隆街３６巷２之７號５樓,名人空中花園,108/11/15,2136,45.4,47.09,76.44%,住宅大樓(11層含以上有電梯),27,五層/十五層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,,,
羅斯福路六段２３２巷１０號１樓,,108/11/14,200,33.6,5.95,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
辛亥路五段１１８巷１號三樓,,108/11/14,1100,29,37.95,87.21%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
羅斯福路五段２３６巷５之１１號４樓,青庭華廈,108/11/14,2388,67,35.62,43.44%,華廈(10層含以下有電梯),7,四層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
試院路１５４巷２弄３５號三樓,,108/11/14,870,28.9,30.15,86.18%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,,,
辛亥路七段６９巷１９號二樓,一品居,108/11/14,1400,38.3,36.53,79.37%,華廈(10層含以下有電梯),,二層/七層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,其他,(包含)公共設施保留地之交易。;,,
久康街６０巷１號三樓,,108/11/13,650,39.3,16.54,100.00%,公寓(5樓含以下無電梯),,"陽台,三層/四層",房地(土地+建物),土:3 建:1車:0,3房1廳2衛,,無,無,住家用,,,
久康街６０巷１號三樓,,108/11/13,650,39.3,16.54,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:3 建:1車:0,3房1廳2衛,,無,無,住家用,,,
景華街１２１巷１２弄１１號２樓,,108/11/13,1500,46,32.62,90.57%,公寓(5樓含以下無電梯),46,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
羅斯福路六段４０７號６樓之８,,108/11/12,1040,69.5,14.96,56.66%,套房(1房(1廳)1衛),11,六層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
木柵路二段１０７號,,108/11/12,1860,100.7,18.48,,店面（店舖),,"一層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,,,無,無,商業用,,,
景福街４６號２樓,萬隆,108/11/11,1410,49.3,28.59,85.89%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
下崙路１１巷２３號十樓,橡園?,108/11/11,2243,34.5,64.93,49.14%,華廈(10層含以下有電梯),3,"十層,見其他登記事項/十層",房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
興隆路四段５８巷３號３樓,,108/11/11,1075,43,24.99,84.34%,公寓(5樓含以下無電梯),40,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
興順街１５５之３號十樓,力霸東森森林大院,108/11/11,1850,47.5,38.92,69.16%,住宅大樓(11層含以上有電梯),20,十層/十四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
木柵路二段１０９巷１００弄６０之１號７樓,觀星台北,108/11/10,803,40.4,19.89,69.37%,住宅大樓(11層含以上有電梯),23,七層/十七層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
育英街１７巷５弄９號４樓,,108/11/10,1478,43.6,33.89,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
試院路１４４巷２弄２號３樓,,108/11/10,880,32.2,27.32,89.58%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,6房0廳2衛,,無,無,住家用,含增建或未登記建物。;,,
木柵路四段１５９巷１８４號４樓,,108/11/10,710,22.7,31.22,87.48%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
木柵路三段６５號５樓之２,,108/11/09,1850,52.5,35.23,64.85%,住宅大樓(11層含以上有電梯),16,五層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,辦公用,含增建或未登記建物。,,
育英街３１巷３６弄４號３樓,,108/11/09,1300,45.7,28.43,100.00%,公寓(5樓含以下無電梯),48,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
景興路２０２巷１７號十二樓之１,,108/11/09,940,56.9,16.53,64.64%,套房(1房(1廳)1衛),27,十二層/十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
興隆路四段７４巷２１弄１７號六樓,,108/11/09,1185,43.9,26.97,50.50%,華廈(10層含以下有電梯),27,六層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
興隆路四段３７號,,108/11/09,1268,109.6,11.56,,店面（店舖),,"一層,騎樓/五層",房地(土地+建物),土:2 建:1車:0,,,無,無,住家用,交屋後，賣方回租本標的五年，預付租金150萬由本案買賣價金內扣除。含增建或未登記建物。;,,
指南路三段８７號７樓,富春四季,108/11/09,1500,48.2,31.1,59.90%,住宅大樓(11層含以上有電梯),5,七層/十一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
辛亥路四段１２８-５號１４樓,敦南捷境,108/11/08,1870,55.9,33.44,53.36%,住宅大樓(11層含以上有電梯),2,十四層/十八層,房地(土地+建物),土:16 建:1車:0,2房1廳1衛,,有,無,住家用,,,
忠順街一段４１巷１８號,文山晶硯,108/11/07,1450,66.2,21.91,43.71%,華廈(10層含以下有電梯),,一層/九層,房地(土地+建物),土:1 建:1車:0,,,有,有,住家用,毛胚屋;,,
興隆路三段１５２巷８號十四樓,,108/11/07,1830,63.7,28.74,52.82%,住宅大樓(11層含以上有電梯),,十四層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
景中街３０巷１２號,景美民生大樓,108/11/07,120,41.7,2.88,,其他,32,一層/七層,房地(土地+建物),土:1 建:1車:0,,,有,無,商業用,市場攤位，商業用,,
羅斯福路五段２１８巷９弄５號四樓,,108/11/07,1430,45.6,31.37,86.52%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:7 建:1車:0,4房0廳4衛,,無,無,住家用,,,
景明街２４號,,108/11/07,590,27.5,21.49,100.00%,公寓(5樓含以下無電梯),,"一層,露台/四層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
景福街１３３之１號５樓,,108/11/05,888,32.9,27.01,89.73%,公寓(5樓含以下無電梯),37,五層/六層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,權利人共兩人，6樓無電梯。,,
忠順街一段２６巷３０弄１號四樓,,108/11/05,1700,47,36.19,59.98%,華廈(10層含以下有電梯),25,四層/六層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,,,
秀明路一段７９巷５弄３號,,108/11/05,1300,0,19.04,,透天厝,41,全/二層,房地(土地+建物),土:19 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
樟新街４８巷１６號二樓,,108/11/05,1060,47,22.53,71.11%,華廈(10層含以下有電梯),25,二層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
興隆路二段１３０巷３１號三樓,,108/11/05,600,42.8,14.01,100.00%,公寓(5樓含以下無電梯),51,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
溪洲街５巷９號,,108/11/04,910,46.4,19.62,100.00%,公寓(5樓含以下無電梯),,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住商用,含增建或未登記建物。;,,
興隆路二段２３３巷５弄２號３樓之４,台大新新聞,108/11/04,730,59.9,12.18,59.56%,套房(1房(1廳)1衛),22,三層/六層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
木柵路四段１４９巷３號二樓,得意富邦,108/11/04,1600,36.7,43.61,48.01%,住宅大樓(11層含以上有電梯),26,二層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,商業用,本案無車位，建物成交價格包含營業稅及露台增建部分。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
