"買賣案件:新北市新店區房地(土地+建物),建物,109 年 10 月 至109 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
寶興路６４巷２１號,,109/10/16,650,25,26.05,100.00%,公寓(5樓含以下無電梯),42,一層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
北宜路二段４２１巷２弄８７號六樓,美麗國,109/10/15,840,25,33.55,51.31%,華廈(10層含以下有電梯),7,六層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
中正路６７１號四樓,,109/10/15,1010,27.9,36.23,85.27%,公寓(5樓含以下無電梯),40,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;,,
民族路２２３號四樓,,109/10/15,1435,41.9,34.24,93.99%,公寓(5樓含以下無電梯),43,四層/四層,房地(土地+建物),土:2 建:1車:0,6房4廳3衛,,無,無,住家用,頂樓加蓋;,,
北新路一段２７１巷３５號三樓,霞飛大道二期,109/10/15,885,60.4,14.65,57.39%,住宅大樓(11層含以上有電梯),10,三層/二十層,房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,有,有,住家用,,,
僑信路１０２巷２６號,,109/10/15,950,0,34.52,,透天厝,37,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,有,無,住家用,增建後陽台,,
青山路２１１巷２３號,,109/10/15,3775,0,65.13,,透天厝,9,全/三層,房地(土地+建物),土:7 建:1車:0,4房2廳3衛,,有,無,住家用,,,
達觀路４３號十六樓之七,達觀鎮B7區,109/10/14,420,21.1,19.87,72.25%,住宅大樓(11層含以上有電梯),22,十六層/十九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,陽台外推;,,
僑信路６８巷１２號,,109/10/14,1100,0,34.19,,透天厝,37,全/三層,房地(土地+建物),土:1 建:1車:0,4房3廳3衛,,有,無,住家用,陽台外推;頂樓加蓋;,,
安康路二段１８３巷１４號三樓,,109/10/14,620,27.3,22.71,85.15%,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
安興路１１－１號四樓,三圓羅馬,109/10/14,540,25.9,20.85,75.05%,住宅大樓(11層含以上有電梯),25,四層/二十一層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
北新路二段１２８號十六樓之十一,環遊市西華館,109/10/14,725,61.6,11.77,66.06%,住宅大樓(11層含以上有電梯),14,十六層/十八層,房地(土地+建物),土:8 建:1車:0,,,有,有,住家用,,,
永安街５６巷１３號二樓,,109/10/14,660,30.2,21.82,100.00%,公寓(5樓含以下無電梯),41,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
安祥路１０２巷３７號,彩蝶,109/10/14,1346,0,62.65,,透天厝,24,全/三層,房地(土地+建物),土:8 建:1車:0,5房2廳3衛,,有,無,住家用,其他增建;,,
德正街１７巷３號二樓,,109/10/13,1150,44.3,25.99,91.05%,公寓(5樓含以下無電梯),42,二層/四層,房地(土地+建物),土:2 建:1車:0,2房1廳2衛,,無,無,住家用,陽台外推;,,
安忠路５７巷２１號七樓,御林園,109/10/13,700,35.7,19.58,62.84%,住宅大樓(11層含以上有電梯),4,七層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,建物:245萬元 土地:455萬元,,
復興路１０－１號三樓,台北公館住戶,109/10/12,1150,50,23.02,67.59%,住宅大樓(11層含以上有電梯),27,三層/十二層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,有,住家用,,,
華城三路２巷７號,,109/10/12,4450,0,160.93,,透天厝,28,全/三層,房地(土地+建物),土:1 建:1車:0,6房5廳7衛,,有,無,住家用,陽台外推;其他增建;,,
民族路１６０巷１７號二樓,,109/10/12,1070,42.6,25.11,85.25%,公寓(5樓含以下無電梯),43,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;,,
環河路４０號九樓之一,天闊,109/10/12,2100,44.4,47.25,66.86%,住宅大樓(11層含以上有電梯),21,九層/三十四層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,有,有,住家用,陽台外推;,,
錦秀路４５號,,109/10/12,718,22,32.67,84.44%,公寓(5樓含以下無電梯),39,一層/五層,房地(土地+建物),土:3 建:1車:0,1房2廳1衛,,有,無,住商用,,,
僑信路１２１巷１０－１號,台北小城,109/10/12,850,0,48.77,,透天厝,31,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中央五街１１１號,,109/10/11,6800,0,33.11,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
新坡一街１０９號八樓,涵煙翠,109/10/11,1088,33.8,32.17,72.99%,住宅大樓(11層含以上有電梯),25,八層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
二十張路３３巷２２號三樓,,109/10/11,1200,47.2,25.4,100.00%,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,其他增建;,,
寶安街４巷５號,,109/10/11,1450,56.8,25.54,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,4房1廳1衛,,無,無,住家用,其他增建;,,
玫瑰路５８巷３７號五樓,,109/10/11,530,18.8,28.16,89.70%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,無,無,住家用,,,
北新路一段７７號二十樓之１,雙水灣,109/10/11,2000,64.3,31.09,49.71%,住宅大樓(11層含以上有電梯),1,二十層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
中正路５４巷２６號二樓,,109/10/10,3788,32.8,115.38,97.44%,華廈(10層含以下有電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,1房2廳2衛,,有,有,工業用,"本案拆算總價如下：土地價格新台幣36,188,902元整、建物價格新台幣1,691,098元整。",,
僑信路９６巷４１號,,109/10/10,2202,0,49.42,,透天厝,37,全/三層,房地(土地+建物),土:1 建:1車:0,5房4廳3衛,,有,無,住家用,陽台外推;其他增建;,,
大豐路１１巷７號五樓,,109/10/10,1200,43.3,27.72,100.00%,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
富貴街１２巷１２號三樓,,109/10/10,560,23.9,23.44,86.83%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
新店路１９４號五樓之二,碧園,109/10/10,650,59.7,10.89,84.14%,華廈(10層含以下有電梯),26,五層/八層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,有,商業用,其他增建;,,
文化路２３之１７號五樓,高峰會,109/10/10,1896,64.4,29.44,61.82%,住宅大樓(11層含以上有電梯),11,五層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
寶興路４２巷３１號三樓之一,現代君址,109/10/10,538,43.7,12.31,70.72%,住宅大樓(11層含以上有電梯),21,三層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
明德路６２號三樓,,109/10/10,550,24.3,22.61,89.95%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,"含裝潢費;含傢俱設備費;含土地增值稅或其他稅費459,377元;親友、員工、共有人或其他特殊關係間之交易;",,
安興路１３－２號十樓,三圓羅馬,109/10/09,580,27.8,20.85,75.05%,住宅大樓(11層含以上有電梯),25,十層/二十一層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,有,住家用,,,
文中路１０號六樓,,109/10/09,1066,47.1,22.61,58.86%,華廈(10層含以下有電梯),2,六層/七層,房地(土地+建物),土:1 建:1車:0,,,無,有,住家用,其他增建;,,
安祥路１０６巷３１１號四樓,伴吾別墅,109/10/08,450,18.4,24.48,75.95%,公寓(5樓含以下無電梯),22,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,其他增建;,,
北新路三段６５巷１８號,,109/10/08,1100,47.1,23.36,100.00%,公寓(5樓含以下無電梯),41,一層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,價金中有220萬債務免除親友、員工、共有人或其他特殊關係間之交易;其他增建;,,
中華路２２號二樓之９,捷運楓華,109/10/08,950,50.6,18.78,54.31%,住宅大樓(11層含以上有電梯),2,二層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
中正路１１７巷１９號三樓,國泰三育新村公寓委員,109/10/08,1260,45.8,27.51,88.86%,公寓(5樓含以下無電梯),40,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
安康路三段３５５巷３１號三樓,,109/10/08,330,14.5,22.8,100.00%,公寓(5樓含以下無電梯),39,"三層,陽台/五層",房地(土地+建物),土:12 建:1車:0,2房1廳1衛,,無,無,住家用,,,
寶興路６４巷１４號,,109/10/08,720,31.2,23.07,100.00%,公寓(5樓含以下無電梯),42,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
永平街６７號四樓,,109/10/08,660,25.7,25.73,93.30%,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,頂樓加蓋2房1廳1衛頂樓加蓋;,,
錦秀路３０號四樓,錦秀,109/10/07,463,16.9,27.35,90.49%,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,無,無,住家用,,,
檳榔路２２巷１５號三樓,,109/10/07,1250,34.7,36.04,85.99%,公寓(5樓含以下無電梯),48,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
廣興路７之７號二樓,山水天廈,109/10/07,710,24.2,29.36,60.16%,華廈(10層含以下有電梯),10,二層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
寶安街７６巷１號五樓,,109/10/07,1260,42,30,85.05%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;頂樓加蓋;,,
明德路７２號五樓,統帥華廈,109/10/06,1800,48.4,37.17,82.58%,華廈(10層含以下有電梯),31,五層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,有,住家用,,,
安祥路１０６之２號,伴吾別墅,109/10/06,2800,0,94.68,,透天厝,22,全/三層,房地(土地+建物),土:1 建:1車:0,6房4廳8衛,,無,無,住家用,壹樓空地垂直增建一、二、三層。地下一層增建。其他增建;,,
錦秀路５２巷１７號三樓,,109/10/06,530,15.6,33.94,91.80%,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),土:7 建:1車:0,4房2廳2衛,,無,無,住家用,,,
中正路２８０巷１－９號四樓,中正國宅,109/10/06,1111.1,40.4,27.47,78.04%,住宅大樓(11層含以上有電梯),34,四層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,政府機關標讓售;,,
玫瑰路５７巷５號三樓,北城大亨,109/10/06,780,15.7,49.79,70.96%,公寓(5樓含以下無電梯),31,"三層,四層,五層/五層",房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,陽台外推;頂樓加蓋;,,
中興路一段２９８號二樓,嘉新榮福園,109/10/06,1310,33.9,38.62,78.32%,華廈(10層含以下有電梯),32,二層/九層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,有,住家用,,,
碧潭路７７巷５號十八樓之一,海悅假期,109/10/05,600,42.6,14.07,62.62%,住宅大樓(11層含以上有電梯),21,十八層/十八層,房地(土地+建物),土:6 建:1車:0,1房1廳1衛,,有,有,住家用,陽台外推;夾層;其他增建;,,
永安街６８巷５號二樓,,109/10/05,600,28.2,21.27,100.00%,公寓(5樓含以下無電梯),42,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
寶宏路１４號四樓,,109/10/05,710,26.3,26.95,100.00%,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
三民路１１７巷５弄７號四樓,,109/10/04,1250,41.4,30.19,85.15%,公寓(5樓含以下無電梯),46,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,陽台外推;頂樓加蓋;,,
中正路３２９巷９弄２號二樓,,109/10/04,1218,42.6,28.6,88.38%,公寓(5樓含以下無電梯),47,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,其他增建;,,
中興路二段１００巷２１號五樓,溫哥華,109/10/04,1025,35.3,29.04,100.00%,公寓(5樓含以下無電梯),39,"五層,陽台/五層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;頂樓加蓋;其他增建;,,
五路６３巷８弄１０－１號四樓,,109/10/04,1090,30.8,35.34,86.38%,公寓(5樓含以下無電梯),30,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;,,
環河路２８號十三樓,天闊,109/10/04,1665,44,37.85,63.51%,住宅大樓(11層含以上有電梯),21,十三層/三十六層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,有,住家用,陽台外推;,,
寶元路一段８５巷６弄４號四樓,,109/10/04,945,35.7,26.45,84.31%,公寓(5樓含以下無電梯),40,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,其他增建;,,
北新路一段３４巷９號一樓,,109/10/04,1100,38.5,28.55,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;其他增建;,,
中興路二段２０１號九樓,寶路生活館,109/10/04,1112,49.6,22.44,66.73%,住宅大樓(11層含以上有電梯),19,九層/十七層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,有,住家用,陽台外推;其他增建;,,
安康路三段２０７巷１７弄８號三樓,,109/10/03,460,18.2,25.26,88.13%,公寓(5樓含以下無電梯),37,三層/四層,房地(土地+建物),土:8 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;,,
中興路二段２５３號十三樓,璞御,109/10/02,1752,66,26.53,57.90%,住宅大樓(11層含以上有電梯),1,十三層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
僑信路１２１巷９號,,109/10/02,1050,0,39.2,,透天厝,34,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,有,無,住家用,陽台外推;,,
北新路二段９７巷１０弄１號五樓之一,新店感應,109/10/02,1350,54.5,24.77,70.76%,華廈(10層含以下有電梯),23,五層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
中央四街６７號,,109/10/02,6350,0,43.75,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安康路三段３１巷２弄２號三樓,,109/10/01,450,21,21.42,86.02%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
文化路２１巷３６號,,109/10/01,1300,37.2,34.91,85.02%,公寓(5樓含以下無電梯),50,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
