"買賣案件:新北市新店區房地(土地+建物),建物,104 年 1 月 至104 年 10 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
永安街５６巷３８號四樓,,104/10/07,780,27.1,28.81,92.59%,公寓(5樓含以下無電梯),29,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安德街１６２號二樓,,104/10/07,700,24.4,28.63,95.27%,公寓(5樓含以下無電梯),32,二層/五層,房地(土地+建物),土:3 建:1車:0,0房2廳1衛,,無,無,工業用,,,
建安街３３巷７號２樓,容石園,104/10/07,1000,37.6,26.6,93.31%,華廈(10層含以下有電梯),37,二層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
環河路８８巷二樓,,104/10/07,660.5,35,18.87,100.00%,公寓(5樓含以下無電梯),39,二層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
安康路三段３５９巷１０弄１０號三樓,,104/10/06,540,19.1,28.25,84.63%,公寓(5樓含以下無電梯),31,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安祥路１０４巷５９號,彩蝶別墅,104/10/06,1500,0,69.78,,透天厝,19,全/三層,房地(土地+建物),土:6 建:1車:0,3房2廳3衛,,有,無,住家用,,,
二十張路２５巷１８弄１４號五樓,,104/10/06,1350,49.9,27.06,100.00%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中央路１３３巷１５弄４２號４樓,,104/10/06,1000,30.9,32.36,90.30%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。含增建或未登記建物。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
新明街２７號４樓,,104/10/06,400,31.1,12.87,100.00%,公寓(5樓含以下無電梯),37,四層/四層,房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,,,
中央路１７５號１３樓之９,美河市住辦區,104/10/06,1986.3,48.1,41.31,61.08%,住宅大樓(11層含以上有電梯),3,十三層/二十層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
北新路二段１２８號１０樓之１５,環遊市西華館,104/10/05,928,56.1,16.53,66.08%,套房(1房(1廳)1衛),9,十層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
永業路８１巷５弄４號５樓,,104/10/05,520,18.7,27.88,100.00%,公寓(5樓含以下無電梯),35,"五層,陽台/五層",房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,有,無,住家用,,,
北新路二段９７巷９弄４號４樓,,104/10/05,1355,47.7,28.43,,公寓(5樓含以下無電梯),38,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
文化路７８巷１弄６號五樓,,104/10/05,400,13.2,30.42,82.32%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
安民街１８９之１號９樓,美源金典,104/10/05,872,31.6,27.55,61.29%,住宅大樓(11層含以上有電梯),5,九層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
新和街１１６巷５弄１２號,,104/10/05,1600,0,68.35,,透天厝,25,全/四層,房地(土地+建物),土:1 建:1車:0,5房2廳3衛,,無,無,住家用,,,
北宜路二段２４３號二樓,,104/10/04,636,24.7,25.75,92.02%,公寓(5樓含以下無電梯),34,二層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
中興路三段２０５巷８弄５號５樓,,104/10/04,1380,33.5,41.24,78.92%,公寓(5樓含以下無電梯),29,五層/五層,房地(土地+建物),土:1 建:1車:0,7房1廳7衛,,無,無,住家用,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
三民路９８－５號四樓,,104/10/04,1120,32.3,34.73,97.08%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
大新街７巷１９號２樓之１,御藏,104/10/04,1200,45.9,26.17,53.01%,華廈(10層含以下有電梯),2,二層/九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
溪園路３６５之１３號５樓,湯泉美地,104/10/04,1310,47.9,27.37,65.17%,住宅大樓(11層含以上有電梯),12,五層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北新路一段２９３號１６樓之３,都會通大廈,104/10/03,1045,63.7,16.4,57.64%,套房(1房(1廳)1衛),11,十六層/十九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安成街３５號２樓之１,台北舊金山捷運年代,104/10/03,685,29.5,23.19,67.48%,華廈(10層含以下有電梯),22,二層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安德街８０號２樓,寶芝林(甲),104/10/03,998,32.7,30.51,76.86%,華廈(10層含以下有電梯),20,二層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
僑信路９６巷３３號,,104/10/02,1175,0,37.46,,透天厝,32,全/三層,房地(土地+建物),土:1 建:1車:0,3房3廳3衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中興路二段２１８巷８號四樓,,104/10/02,2780,29,95.97,,廠辦,28,四層/五層,房地(土地+建物),土:1 建:1車:0,,,無,無,工業用,,,
三民路７５巷１弄３號三樓,,104/10/02,736,41,17.97,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
永安街９２巷１６號四樓,,104/10/02,660,28.9,22.85,100.00%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,,,
永安街８９號１０樓,名揚四海,104/10/02,810,33.8,23.95,69.58%,住宅大樓(11層含以上有電梯),21,十層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
中央路１８１號１３樓之１,美河市住辦區,104/10/01,1126,47.7,23.59,59.61%,住宅大樓(11層含以上有電梯),3,十三層/二十八層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,,,
中正路４３３巷１４號四樓,,104/10/01,950,43.7,21.75,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,公契日期:104/10/01 私契日期:104/03/24,,
北宜路二段４８９－２號七樓,領袖天下,104/10/01,667,23.3,28.68,63.77%,住宅大樓(11層含以上有電梯),20,七層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,,,
北新路一段１６９號５樓,,104/10/01,893.3,27.2,32.83,100.00%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
安康路二段１１８之１１號四樓,北城心殿,104/09/30,1350,36.7,36.76,62.59%,住宅大樓(11層含以上有電梯),5,四層/十五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,住家用,,,
二十張路３３巷２０號,,104/09/30,2350,77.6,30.28,100.00%,公寓(5樓含以下無電梯),36,一層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
新店路２５８之２號九樓,碧潭有約,104/09/30,2250,49.4,45.57,61.88%,住宅大樓(11層含以上有電梯),6,九層/十七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安興路９５巷２７號,,104/09/30,97,35.4,2.74,,華廈(10層含以下有電梯),3,一層/六層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,社區公設,,
寶安里中興路三段１７７巷２號,,104/09/30,2380,76.7,31.04,100.00%,公寓(5樓含以下無電梯),44,"一層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
百忍街４２巷２號四樓,如意園,104/09/30,1390,43.7,31.83,85.35%,公寓(5樓含以下無電梯),39,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
北新路二段１２８號１０樓之８,環遊市西華館,104/09/30,730,63.2,11.56,66.08%,套房(1房(1廳)1衛),9,十層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
秀岡三街１２巷１４弄５號,,104/09/30,2800,0,63.24,,透天厝,16,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
僑信路５３巷２號,,104/09/30,1330,0,47.32,,透天厝,29,全/三層,房地(土地+建物),土:1 建:1車:0,7房3廳5衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安祥路１１０巷３０弄７號十二樓,綠野鴻福大F,104/09/30,545,17.1,31.8,83.21%,住宅大樓(11層含以上有電梯),20,十二層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
安忠路５７巷１８號２樓,陽光美築,104/09/29,885,24.9,35.47,66.30%,華廈(10層含以下有電梯),11,二層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中正路６６巷３號三樓,,104/09/28,210,22.8,9.23,100.00%,公寓(5樓含以下無電梯),40,三層/三層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,商業用,親友、員工或其他特殊關係間之交易。(三親等間買賣案件)買方為無償使用者親友、員工或其他特殊關係間之交易。;,,
福園街１４巷２號三樓,,104/09/28,1050,29.6,35.42,100.00%,公寓(5樓含以下無電梯),37,三層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
明山路２巷６號８樓,明山儷園,104/09/28,368,21.7,16.97,77.95%,華廈(10層含以下有電梯),17,八層/十層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中興路三段２２９號１５樓,捷運新公館,104/09/27,1750,56.6,30.9,76.13%,住宅大樓(11層含以上有電梯),19,十五層/二十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安祥路９７巷６０號２樓,綠灣氧生區,104/09/27,730,26.7,27.38,66.60%,華廈(10層含以下有電梯),8,二層/八層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,辦公用,,,
寶強路４７號２樓,合環御品,104/09/27,1500,64,23.45,65.77%,住宅大樓(11層含以上有電梯),8,二層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
寶元路二段１６巷１３號３樓,,104/09/27,888,38,23.35,88.71%,公寓(5樓含以下無電梯),38,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
玫瑰路６２巷１４號四樓,,104/09/26,490,19.5,25.17,89.93%,公寓(5樓含以下無電梯),30,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,,,
玫瑰路５８巷１２號５樓,,104/09/26,520,20.9,24.9,89.65%,公寓(5樓含以下無電梯),30,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
民族路２７號七樓,友座臻美,104/09/26,2088,64.2,32.55,61.77%,住宅大樓(11層含以上有電梯),,七層/十七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中正路６９號十六樓,吉美君品,104/09/26,5980,64.5,92.66,59.34%,住宅大樓(11層含以上有電梯),,十六層/二十八層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
中央路１７５號１８樓之５,美河市住辦區,104/09/26,2485,54,46.02,62.89%,住宅大樓(11層含以上有電梯),3,十八層/二十層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中正路７６巷５弄５號,,104/09/25,1850,66.9,27.66,100.00%,公寓(5樓含以下無電梯),40,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中央路１３３巷２０弄１０號,,104/09/25,1960,66.4,29.54,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
中央路１５５號８樓之９,美河市住辦區,104/09/24,1880,46.5,40.44,62.00%,住宅大樓(11層含以上有電梯),3,八層/二十九層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,辦公用,,,
永業路８１巷３弄３１號,,104/09/24,698,25,27.88,100.00%,公寓(5樓含以下無電梯),35,"一層,平台/五層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
僑信路１２１巷９號,,104/09/23,1000,0,39.2,,透天厝,29,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
檳榔路７２巷１８號五樓,,104/09/23,1100,40.5,27.17,88.71%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:1 建:1車:0,4房3廳2衛,,有,無,住家用,,,
達觀路１６號二樓之一,達觀鎮A4達觀168,104/09/23,385,21.4,18.01,68.72%,住宅大樓(11層含以上有電梯),19,二層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
建國路２０３號二樓,,104/09/22,1400,25.9,53.96,100.00%,公寓(5樓含以下無電梯),40,二層/四層,房地(土地+建物),土:1 建:1車:0,3房3廳2衛,,無,無,住家用,二等親買賣,,
安興路９５巷２７號,,104/09/22,88,31.9,2.76,,華廈(10層含以下有電梯),3,一層/六層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,社區公設,,
北宜路二段１１８號十二樓之三,山林溪,104/09/22,61.7,3.7,16.55,69.18%,住宅大樓(11層含以上有電梯),16,十二層/十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
安祥路１０６巷１９３號,伴吾別墅,104/09/22,1628,0,54.53,,透天厝,17,全/二層,房地(土地+建物),土:1 建:1車:0,5房2廳3衛,,有,無,住家用,1.含增建或未登記建物。 2.現況格局:4房1和室2廳3衛含增建或未登記建物。;,,
達觀路１６號七樓之五,達觀鎮A4達觀168,104/09/22,315,17.5,18.01,68.72%,住宅大樓(11層含以上有電梯),19,七層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安忠路６３巷８號二樓,,104/09/21,821.5,25,32.86,76.36%,公寓(5樓含以下無電梯),27,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安興路９５巷６０號,,104/09/21,366,40.2,9.1,,華廈(10層含以下有電梯),2,一層/六層,房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,社區公設,,
安興路９５巷５７號,敦南花園,104/09/21,4484,0,111.58,,透天厝,3,全/三層,房地(土地+建物),土:1 建:1車:0,5房2廳6衛,,有,無,住家用,建物一樓規劃停車位使用。單獨車位交易。;,,
溪園路４８５號九樓,湯泉,104/09/21,1000,56.8,17.62,61.18%,套房(1房(1廳)1衛),13,九層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
環河路３２號２７樓,天闊,104/09/21,1500,49,30.63,64.76%,住宅大樓(11層含以上有電梯),16,二十七層/三十六層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北宜路二段３０巷１弄５號２樓,,104/09/21,690,25.1,27.44,87.10%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
松林路４３巷１２號,,104/09/21,450,0,42,,透天厝,34,全/二層,房地(土地+建物),土:1 建:1車:0,3房3廳3衛,,無,無,住家用,,,
寶橋路１７０號三樓,,104/09/21,750,35.1,21.37,,公寓(5樓含以下無電梯),44,三層/三層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
安興路１１-４號５樓,三圓羅馬,104/09/21,590,28.3,20.85,63.18%,住宅大樓(11層含以上有電梯),20,五層/二十一層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
安康路二段１７０號５樓,寶地花園廣場,104/09/20,1058,33.2,31.9,80.83%,華廈(10層含以下有電梯),20,五層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
建興街１２號５樓,,104/09/20,1070,38.4,27.89,87.06%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。權利人名字特殊無法顯示。含增建或未登記建物。;,,
安民街１６８巷２號２樓之２,龍陽大道,104/09/20,920,31.2,29.47,82.72%,華廈(10層含以下有電梯),20,二層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
