"買賣案件:新北市新店區房地(土地+建物),建物,105 年 1 月 至105 年 10 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
,,,,(萬元/坪),(坪),,,,,,,,(萬元),,,,,,
竹林路２巷３３號三樓,翡翠園(三),105/10/11,460,14.1,32.64,87.24%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
永安街８３巷７號１１樓,君臨大地,105/10/11,1200,26.8,44.72,78.93%,住宅大樓(11層含以上有電梯),24,十一層/十四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中正路４３３巷１６號,,105/10/11,1200,55.2,21.75,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,二親等間買賣案件。親友、員工或其他特殊關係間之交易。;,,
北新路一段１２６巷８號１４樓,W太子,105/10/11,1612,68.4,23.56,53.29%,住宅大樓(11層含以上有電梯),,十四層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北新路二段９７巷１２號五樓,,105/10/11,1250,52.3,23.88,87.04%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
青山路３９９巷１５號,晴山匯,105/10/11,5776,0,110.03,,透天厝,1,全/三層,房地(土地+建物),土:2 建:1車:0,3房3廳1衛,,有,無,住家用,特殊交易關係：股東親友購置親友、員工或其他特殊關係間之交易。;,,
明山路２巷９號六樓,明山儷園,105/10/11,660,23.2,28.44,77.31%,華廈(10層含以下有電梯),18,六層/十層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
五峰路６３巷８弄８２號,,105/10/10,850,27.1,31.42,76.06%,公寓(5樓含以下無電梯),32,一層/五層,房地(土地+建物),土:4 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。建物門牌路名特殊，以(峰)替代含增建或未登記建物。;,,
安德街１１６巷２６弄１號十樓,台北舊金山捷運年代,105/10/10,850,32.2,26.39,75.30%,住宅大樓(11層含以上有電梯),22,十層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
復興路４４號１２樓之３,景美美景,105/10/10,688,40.2,17.1,56.95%,住宅大樓(11層含以上有電梯),21,十二層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
長春路４３巷５３號,名人鄉村世界,105/10/09,812,0,38.59,,透天厝,35,全/二層,房地(土地+建物),土:2 建:1車:0,3房2廳3衛,,有,無,住家用,,,
百忍街３０號四樓,如意園,105/10/09,700,34.3,20.42,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
中央路１６７號１０樓之６,美河市住辦區,105/10/09,1530,53.2,28.74,57.42%,住宅大樓(11層含以上有電梯),4,十層/二十層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北宜路二段４２１巷２弄３５號三樓,美麗國,105/10/08,750,22.7,33.01,58.39%,華廈(10層含以下有電梯),3,三層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
安祥路１０２巷４２弄２９號,,105/10/08,1100,0,50.99,,透天厝,20,全/三層,房地(土地+建物),土:6 建:1車:0,3房2廳3衛,,有,無,住家用,,,
平等街２６號２樓,,105/10/08,900,33.3,27.05,88.73%,公寓(5樓含以下無電梯),40,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。共有人數2人含增建或未登記建物。;,,
安康路一段１７１號二樓之３,水美安康,105/10/07,818,29.8,27.46,59.03%,華廈(10層含以下有電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
中興路一段２６６之２號十七樓,春池吉品,105/10/07,630,29,21.73,65.66%,住宅大樓(11層含以上有電梯),19,十七層/二十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北新路二段１２１巷８號３樓,,105/10/07,1110,37.8,29.34,86.20%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。共有人數2人。含增建或未登記建物。;,,
永安街８３巷１０號二樓,名揚四海,105/10/06,890,30.2,29.5,71.82%,住宅大樓(11層含以上有電梯),22,二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安祥路９９號二樓之十,綠灣氧生區,105/10/06,660,23.5,28.06,66.67%,華廈(10層含以下有電梯),9,二層/八層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,辦公用,,,
安民街１５６巷９號,博覽天下,105/10/06,1610,48.3,33.31,68.24%,住宅大樓(11層含以上有電梯),4,一層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安康路三段５０７號,,105/10/06,456,0,26.15,,透天厝,36,全/一層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。(二親等買賣)親友、員工或其他特殊關係間之交易。;,,
安祥路６９巷５４弄２號７樓,綠中海,105/10/06,105,4.2,25.3,67.81%,華廈(10層含以下有電梯),11,七層/八層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。 更正及補填第18欄建物標示面積，原申報書序號:A2FC10510270025。親友、員工或其他特殊關係間之交易。;,,
安成街２６號２樓之１,浪漫貴族,105/10/05,795,29.1,27.32,63.17%,住宅大樓(11層含以上有電梯),25,二層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
檳榔路１９巷３２號三樓,雙璽,105/10/05,1250,38.3,32.66,,公寓(5樓含以下無電梯),29,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
寶慶街４３號２樓,雙興天廈,105/10/05,1250,39.1,32,75.81%,住宅大樓(11層含以上有電梯),21,二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
建國路２５７號九樓之１８,啟昇之星商業,105/10/05,870,64.5,13.49,62.21%,華廈(10層含以下有電梯),7,九層/九層,房地(土地+建物),土:1 建:1車:0,,,有,無,辦公用,,,
自立街３６號２樓,,105/10/04,1020,36.2,28.17,100.00%,公寓(5樓含以下無電梯),47,"二層,騎樓/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安祥路６９巷５４弄２８號八樓,綠中海,105/10/04,680,24.3,28.03,68.08%,華廈(10層含以下有電梯),11,八層/九層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中華路４８巷４３號,,105/10/04,700,38.7,18.07,100.00%,公寓(5樓含以下無電梯),,"一層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,本案權利人共2人，屬二親等內之買賣，未訂定私契交易資訊，由買賣雙方口頭提供。親友、員工或其他特殊關係間之交易。;,,
三民路１１７巷１弄２號二樓,,105/10/03,1120,35.8,31.28,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:0 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中正路３９９巷２４號四樓,,105/10/03,1100,35.6,30.89,82.67%,公寓(5樓含以下無電梯),30,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
達觀路８巷２號９樓之２,達觀鎮A1,105/10/03,500,21.6,23.2,71.56%,住宅大樓(11層含以上有電梯),20,九層/十九層,房地(土地+建物),土:5 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北宜路一段６６號９樓,總棧,105/10/03,1287,43.7,29.43,80.17%,住宅大樓(11層含以上有電梯),22,九層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安康路三段３５５巷５７號５樓,,105/10/03,400,18,22.17,100.00%,公寓(5樓含以下無電梯),35,"五層,陽台/五層",房地(土地+建物),土:11 建:1車:0,2房2廳1衛,,無,無,住家用,,,
自立街１９號４樓,,105/10/03,1100,38.7,28.41,,公寓(5樓含以下無電梯),39,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,增建:頂樓(3房2廳1衛)含增建或未登記建物。;,,
富貴街１１巷５號,,105/10/03,1270,34.2,37.18,,店面（店舖),33,"一層,二層/五層",房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住商用,,,
北新路二段１２６號十一樓之九,環遊市西華館,105/10/02,800,54.5,14.69,67.15%,住宅大樓(11層含以上有電梯),10,十一層/十八層,房地(土地+建物),土:8 建:1車:0,,,有,無,住家用,,,
永業路８１巷１３弄２號２樓,,105/10/02,680,19.2,35.42,75.46%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
寶元路一段８５巷６弄１４號五樓,,105/10/02,1300,43.3,30,84.18%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:1 建:1車:0,6房0廳6衛,,無,無,住家用,,,
安祥路６９巷５４弄３０號九樓,綠中海,105/10/02,760,27.1,28.03,68.08%,華廈(10層含以下有電梯),11,九層/九層,房地(土地+建物),土:7 建:2車:0,3房2廳2衛,,有,無,住家用,,,
安德街２號三樓,K6湛,105/10/02,1405,35.3,39.77,60.58%,住宅大樓(11層含以上有電梯),,三層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
合作路１１號四樓,上碧潭,105/10/02,1008,37.6,26.79,58.48%,住宅大樓(11層含以上有電梯),1,四層/十二層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安德街９４號二樓,浪漫山林,105/10/01,680,26.4,25.74,70.26%,華廈(10層含以下有電梯),22,二層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
直潭二街７９號,,105/10/01,1980,0,87.98,,透天厝,19,全/二層,房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,無,無,住家用,,,
安民街１５６巷２８號４樓,博覽天下莫內,105/10/01,900,35.5,25.38,61.45%,住宅大樓(11層含以上有電梯),6,四層/十三層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安興路９５巷２７號,,105/10/01,125,32.9,3.8,,華廈(10層含以下有電梯),4,一層/六層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,社區公設,,
安興路９５巷６５號,敦南花園,105/10/01,3925,0,119.63,,透天厝,3,全/三層,房地(土地+建物),土:1 建:1車:0,5房2廳6衛,,有,無,住家用,建物第一次登記後移轉 單獨車位交易。;,,
安祥路１０２巷３０弄１８號,,105/10/01,870,0,39.7,,透天厝,20,全/三層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中央二街１３號二樓,中央新春,105/10/01,1500,47.3,31.72,86.93%,公寓(5樓含以下無電梯),32,二層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,,,
安民街１６８巷６號８樓之２,龍陽大道,105/10/01,1000,33.8,29.58,82.78%,華廈(10層含以下有電梯),21,八層/八層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,有,無,住家用,,,
三民路９８-２號三樓,,105/10/01,880,32.3,27.25,92.23%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
順安街５８號十二樓,大坪林雙子星,105/09/30,1860,63.3,29.41,60.30%,住宅大樓(11層含以上有電梯),,十二層/二十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
中興路三段１８４號２樓,,105/09/30,1092,42.7,25.56,80.02%,公寓(5樓含以下無電梯),31,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安祥路１１０巷１６號六樓,新鎮社區,105/09/30,450,14.3,31.48,83.70%,住宅大樓(11層含以上有電梯),21,"六層,電梯樓梯間/十六層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
溪園路４４１號八樓,湯泉,105/09/29,1600,50.7,31.56,57.33%,住宅大樓(11層含以上有電梯),14,八層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中正路２８０巷２之６號１１樓,中正川普,105/09/29,750,49.9,15.03,62.20%,套房(1房(1廳)1衛),8,十一層/十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
光華街２９號２樓,,105/09/29,10,0,0.45,,透天厝,37,全/二層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 受債權債務影響或債務抵償之交易。 急買急賣。親友、員工或其他特殊關係間之交易。;受債權債務影響或債務抵償之交易。;急買急賣。;,,
光明街１０８號,,105/09/29,193,0,5.05,,透天厝,,全/二層,房地(土地+建物),土:4 建:1車:0,,,無,無,住家用,持分買賣,,
中正路３５８號九樓,康和儷舍,105/09/28,1250,34.5,36.25,71.27%,住宅大樓(11層含以上有電梯),15,九層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安祥路６９巷５２弄９號９樓,綠中海,105/09/28,675,24.1,28.03,68.08%,華廈(10層含以下有電梯),11,九層/九層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
安成街１７號四樓,台北舊金山捷運年代,105/09/28,850,26.1,32.52,64.62%,華廈(10層含以下有電梯),23,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安民街１５６巷２１號四樓,博覽天下,105/09/27,1020,35.1,29.09,64.79%,住宅大樓(11層含以上有電梯),5,四層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
德正街２７巷２９弄２１號２樓,,105/09/26,1165,38.4,30.31,85.57%,公寓(5樓含以下無電梯),38,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
復興路４４之３號４樓之３,景美美景,105/09/26,398,45.7,8.7,65.52%,套房(1房(1廳)1衛),21,四層/十四層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,,,
寶安街８２巷６號５樓,,105/09/26,715,24.6,29.11,84.74%,公寓(5樓含以下無電梯),31,五層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,無,無,住家用,親友、員工及其他特殊關係之交易親友、員工或其他特殊關係間之交易。;,,
北新路二段９７巷９弄１２號三樓,,105/09/26,1330,42.7,31.13,84.88%,公寓(5樓含以下無電梯),39,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中興路一段２４號六樓之６,碧潭國璽,105/09/26,2270,49.3,46.03,63.70%,住宅大樓(11層含以上有電梯),3,六層/二十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安德街６０巷１號十二樓之１,愛漂亮,105/09/26,1388,36.3,38.28,60.00%,住宅大樓(11層含以上有電梯),,十二層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
二十張路１０５巷１２號２樓,,105/09/25,1100,43,25.58,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
富貴街２０巷２號,,105/09/25,820,24.3,33.68,88.56%,公寓(5樓含以下無電梯),32,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北宜路二段４２１巷２弄８１號四樓,美麗國,105/09/25,1002,22.5,44.54,61.86%,華廈(10層含以下有電梯),3,四層/八層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
橘園一路１１號十樓之三,花園新城涵碧樓,105/09/23,610,22.6,27.03,71.73%,住宅大樓(11層含以上有電梯),27,十層/十二層,房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,,,
北新路一段１２６巷８號八樓,W太子,105/09/23,1600,67.9,23.56,53.29%,住宅大樓(11層含以上有電梯),,八層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
北宜路二段１１９之５號３樓,潭天天廈,105/09/23,680,29.1,23.38,81.15%,住宅大樓(11層含以上有電梯),16,三層/十七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安民街３０６號,,105/09/23,1900,70.2,27.08,,店面（店舖),36,"一層,平台,騎樓/五層",房地(土地+建物),土:1 建:1車:0,0房2廳2衛,,無,無,住商用,,,
中正路１５４巷８號,,105/09/22,1650,50.7,32.52,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,無,無,住家用,,,
華城二路６巷３５號,,105/09/22,2700,0,65.7,,透天厝,25,全/二層,房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,有,無,住家用,含增建或未登記建物。;單獨車位交易。;,,
安成街１４號五樓之一,浪漫貴族,105/09/21,805,30,26.83,65.11%,住宅大樓(11層含以上有電梯),25,五層/十一層,房地(土地+建物),土:1 建:2車:0,3房1廳1衛,,有,無,住家用,,,
北宜路二段４３１之９號５樓,夢享國,105/09/21,720,27.6,26.07,63.09%,住宅大樓(11層含以上有電梯),9,五層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中央路１６７號１１樓之８,美河市住辦區,105/09/21,1500,54,27.76,57.36%,住宅大樓(11層含以上有電梯),4,十一層/二十層,房地(土地+建物),土:3 建:1車:0,1房2廳1衛,,有,無,住家用,,,
