"買賣案件:新北市新店區房地(土地+建物),建物,109 年 1 月 至109 年 9 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
德正街２７巷２９弄６８號四樓,,109/09/12,1060,32.8,32.31,84.95%,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
長春路１９１巷２９號,,109/09/11,900,0,41,,透天厝,37,全/二層,房地(土地+建物),土:2 建:1車:0,4房2廳3衛,,無,無,住家用,陽台外推;頂樓加蓋;其他增建;,,
安祥路６７巷５０弄３號四樓,綠中海,109/09/11,960,25.7,37.41,67.13%,華廈(10層含以下有電梯),15,四層/九層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,有,住家用,"含裝潢費;含傢俱設備費;含土地增值稅或其他稅費;含地政士服務費6,250元;其他2,880;",,
中正路２６３巷８號六樓,中正國宅,109/09/10,1467,43.8,33.51,93.74%,住宅大樓(11層含以上有電梯),29,六層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,陽台外推;其他增建;,,
中正路５６０巷８號二樓,遠東工業城六八特區,109/09/10,2471,30,82.37,100.00%,華廈(10層含以下有電梯),40,二層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,工業用,,,
達觀路３８號十六樓之一,遠觀鎮A7,109/09/10,450,21.5,20.89,71.54%,住宅大樓(11層含以上有電梯),22,十六層/十九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,"含裝潢費;含傢俱設備費;含土地增值稅或其他稅費39,580元;含仲介費150,000元;含地政士服務費4,500元;其他 :1,350元;陽台外推;",,
寶橋路２３５巷１１８號五樓,全球科技(特區),109/09/10,4245,35.9,118.23,66.69%,華廈(10層含以下有電梯),20,五層/八層,房地(土地+建物),土:1 建:1車:0,4房1廳0衛,,有,有,工業用,,,
三民路１１７巷７弄９號,,109/09/10,1400,56.8,24.64,100.00%,公寓(5樓含以下無電梯),46,一層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,其他增建;,,
花園十路二段７－６０３號,,109/09/10,710,20.5,34.61,72.99%,華廈(10層含以下有電梯),39,六層/七層,房地(土地+建物),土:5 建:1車:0,2房2廳1衛,,有,有,住家用,"含裝潢費;含傢俱設備費;含仲介費;含地政士服務費3,500元;其他;",,
中興路二段２５３號九樓,璞御,109/09/09,1725,65,26.53,57.90%,住宅大樓(11層含以上有電梯),1,九層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
寶高路１２０巷５弄９號三樓,,109/09/08,850,29.2,29.07,87.50%,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安祥路１１０巷４５號十六樓,祥和社區,109/09/08,435,19.1,22.75,83.98%,住宅大樓(11層含以上有電梯),25,十六層/十七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,,,
安忠路５７巷１７號三樓,御林園,109/09/08,1300,32.7,39.79,62.16%,住宅大樓(11層含以上有電梯),4,三層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,建物:455萬 土地:845萬,,
寶元路二段１６巷７號二樓,,109/09/08,938,44.8,20.95,100.00%,公寓(5樓含以下無電梯),52,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,其他增建;,,
中央二街６４號三樓,,109/09/08,1760,52.3,33.67,64.97%,華廈(10層含以下有電梯),21,三層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
民族路２７號八樓,友座臻美,109/09/07,2060,63.3,32.55,61.77%,住宅大樓(11層含以上有電梯),1,八層/十七層,房地(土地+建物),土:1 建:1車:0,1房1廳2衛,,有,有,住家用,其他增建;,,
寶橋路７８巷１１６號二樓,玉上園,109/09/07,1730,50,34.63,60.96%,住宅大樓(11層含以上有電梯),7,二層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
安成街２巷１號十二樓之１２,風華,109/09/07,1040,37.6,27.65,58.95%,住宅大樓(11層含以上有電梯),6,十二層/十五層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,有,住家用,陽台外推;,,
安忠路５７巷２３號二樓,御林園,109/09/07,1000,33.5,29.88,62.53%,住宅大樓(11層含以上有電梯),4,二層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,建物:350萬 土地:650萬,,
安和路一段１９號六樓之５,將捷家和,109/09/07,1680,38.8,43.32,60.93%,住宅大樓(11層含以上有電梯),4,六層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
安祥路２２５號,晴山墅,109/09/07,2500,0,115.84,,透天厝,3,全/三層,房地(土地+建物),土:10 建:1車:0,4房2廳3衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
明德路３２號五樓,,109/09/07,1260,51.4,24.53,100.00%,公寓(5樓含以下無電梯),42,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安和路二段１６３號五樓,,109/09/06,800,26.4,30.29,90.41%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安康路二段１７２巷２之１號七樓,寶地花園廣場,109/09/06,1160,36.4,31.85,78.69%,華廈(10層含以下有電梯),25,七層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
中興路二段２４５號十四樓,璞御,109/09/06,1750,67.4,25.97,57.68%,住宅大樓(11層含以上有電梯),1,十四層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
檳榔路２９巷１弄１６號二樓,,109/09/06,780,33.5,23.29,90.91%,公寓(5樓含以下無電梯),52,二層/四層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,無,無,住家用,,,
寶橋路７８巷７２號二十二樓,玉上園,109/09/06,1880,63.1,29.81,62.72%,住宅大樓(11層含以上有電梯),7,二十二層/二十七層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,有,住家用,其他增建;,,
北宜路一段８之７號十九樓,碧潭有約,109/09/06,1550,56.8,27.29,66.15%,住宅大樓(11層含以上有電梯),11,十九層/二十七層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,有,住家用,,,
永安街１０９巷２號,新中河,109/09/06,1048,50.9,20.59,74.64%,住宅大樓(11層含以上有電梯),24,一層/十三層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,有,商業用,夾層;,,
北宜路二段４１３號六樓,森鄰華廈,109/09/05,570,26.2,21.75,68.60%,住宅大樓(11層含以上有電梯),23,六層/十二層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,有,住家用,其他增建;,,
北新路一段７７號三樓之６,雙水灣,109/09/05,1528,54.8,27.88,57.38%,住宅大樓(11層含以上有電梯),1,三層/三十層,房地(土地+建物),土:1 建:1車:0,,,有,有,辦公用,毛胚屋;,,
安忠路４０號四樓,安居公教,109/09/05,1352,32.7,41.29,75.78%,住宅大樓(11層含以上有電梯),18,四層/十四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,有,住家用,其他增建;,,
北宜路二段３６１－２號十一樓,春風特區,109/09/05,808,30.3,26.69,68.27%,住宅大樓(11層含以上有電梯),18,十一層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
花園七路一段５號,花園新城,109/09/05,1175,0,78.11,,透天厝,28,全/二層,房地(土地+建物),土:1 建:1車:0,5房2廳3衛,,有,無,住家用,,,
碧安街９巷１２號二樓,,109/09/05,500,30.3,16.52,100.00%,公寓(5樓含以下無電梯),49,二層/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
五路１０５號二樓,,109/09/04,1286,37.4,34.36,80.87%,華廈(10層含以下有電梯),28,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
北宜路二段３３９巷２號五樓,,109/09/04,730,24.1,30.33,77.54%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,頂樓加蓋;,,
溪園路３８９之９號十三樓,湯泉美地,109/09/03,920,52.1,17.65,67.60%,住宅大樓(11層含以上有電梯),17,十三層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
安祥路１１０巷７５號二樓,綠野鴻福大F,109/09/02,390,16.9,23.05,83.20%,住宅大樓(11層含以上有電梯),25,二層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
永新街２５號四樓,,109/09/02,1650,66,25,100.00%,公寓(5樓含以下無電梯),43,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,頂樓加蓋;,,
安民街２５１巷１０弄３號,,109/09/02,1390,48.8,28.48,95.22%,公寓(5樓含以下無電梯),40,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
三民路７５巷３弄３０號三樓,,109/09/02,1020,40.8,24.97,100.00%,公寓(5樓含以下無電梯),45,三層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安康路三段７０號三樓,,109/09/02,693,30,23.1,65.70%,華廈(10層含以下有電梯),,三層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,有,住家用,管委會尚未成立預售屋、或土地及建物分件登記案件;,,
安祥路１０２巷４６弄６２號,,109/09/02,1008,0,40.15,,透天厝,24,全/三層,房地(土地+建物),土:6 建:1車:0,3房2廳3衛,,有,無,住家用,,,
安泰路４４號,,109/09/01,11383,0,31.17,,透天厝,74,全/一層,房地(土地+建物),土:1 建:1車:0,4房1廳1衛,,無,無,住家用,具重建或重劃、都更等效益;,,
安祥路１０２巷２７號五樓,彩蝶,109/09/01,690,19.2,36.01,72.24%,華廈(10層含以下有電梯),24,五層/七層,房地(土地+建物),土:8 建:1車:0,3房2廳2衛,,有,有,住家用,,,
三民路６３號十樓之１,友座紳鄰,109/09/01,960,56.9,16.87,64.09%,住宅大樓(11層含以上有電梯),,十層/十五層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
僑信路５０巷２８號,,109/09/01,1300,0,42.88,,透天厝,34,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,有,無,住家用,"含裝潢費;含傢俱設備費;含土地增值稅或其他稅費165,421元;含仲介費390,000元;含地政士服務費3,500元;其他 :3,900元;陽台外推;其他增建;",,
華城六街１２２巷５號,大台北華城美麗華城,109/08/31,2738,0,65.67,,透天厝,11,全/三層,房地(土地+建物),土:1 建:1車:0,3房4廳3衛,,有,無,住家用,"含裝潢費;含傢俱設備費;含土地增值稅或其他稅費367,470元;含地政士服務費2,500元;其他 :8,214元;其他增建;",,
北新路三段１２２號十樓之３,樺福大坪林,109/08/31,1360.8,63,21.6,57.10%,住宅大樓(11層含以上有電梯),5,十層/十三層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,有,有,住家用,,,
中興路一段２１６號四樓,,109/08/31,1160,42.9,27.04,94.81%,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
永業路８１巷１３弄１０號,,109/08/31,803,31.9,25.2,83.71%,公寓(5樓含以下無電梯),39,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,其他增建;,,
安康路二段１８０號五樓,台北鄰居,109/08/31,770,31.4,24.51,72.51%,華廈(10層含以下有電梯),23,五層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,,,
新店路２６２之１２號十二樓,碧潭有約,109/08/31,1030,68.7,15,61.48%,住宅大樓(11層含以上有電梯),11,十二層/十九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,夾層;其他增建;,,
三民路６７號十五樓,友座紳鄰,109/08/30,1810,60.3,30,62.81%,住宅大樓(11層含以上有電梯),,十五層/十五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
中央路１巷１０號二樓,,109/08/30,800,41.7,19.18,100.00%,公寓(5樓含以下無電梯),43,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,其他增建;,,
民族路１２號四樓,,109/08/30,1805,42.8,42.13,91.68%,公寓(5樓含以下無電梯),39,"四層,陽臺/五層",房地(土地+建物),土:1 建:1車:0,5房0廳5衛,,無,無,住家用,陽台外推;,,
中興路二段９１巷１２號四樓,中興北新天下,109/08/30,1326,37.3,35.59,81.31%,公寓(5樓含以下無電梯),31,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,其他增建;,,
吉祥街１１巷４０號三樓,馨園,109/08/30,860,15.7,54.65,77.22%,公寓(5樓含以下無電梯),32,"四層,五層/五層",房地(土地+建物),土:3 建:1車:0,4房2廳3衛,,有,無,住家用,陽台外推;其他增建;,,
安祥路１０９巷１２６號,,109/08/30,2500,0,112.94,,透天厝,14,全/三層,房地(土地+建物),土:13 建:1車:0,5房3廳4衛,,有,有,住家用,未登記建物;,,
中正路１８９巷２４號四樓,,109/08/30,875,33.3,26.31,100.00%,公寓(5樓含以下無電梯),50,"四層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安德街１４８巷１１弄５號二樓,,109/08/29,470,15.5,30.42,91.23%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,"含裝潢費;含傢俱設備費;含土地增值稅或其他稅費348,536元;含仲介費188,000元;含地政士服務費5,000元;其他 :1,410元;",,
安忠路５７巷２３號三樓,御林園,109/08/29,1020,33.9,30.09,60.25%,住宅大樓(11層含以上有電梯),4,三層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,共有人數2人。本案有拆價:土地663萬、建物357萬陽台外推;,,
新坡一街１９號,東坡小雅,109/08/29,1436,22.5,63.76,52.26%,公寓(5樓含以下無電梯),25,"一層,二層/五層",房地(土地+建物),土:1 建:1車:0,5房3廳4衛,,無,無,住家用,其他增建;,,
寶橋路７８巷１８號四樓,玉上園,109/08/28,2250,57.3,39.28,60.17%,住宅大樓(11層含以上有電梯),7,四層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,其他增建;,,
松林路３０－６號,楓橋大廈,109/08/28,230,12,19.24,64.39%,華廈(10層含以下有電梯),39,一層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,陽台外推;,,
安康路三段９６號六樓,,109/08/28,1328,29.5,45.05,65.14%,華廈(10層含以下有電梯),,六層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,有,住家用,管委會尚未成立預售屋、或土地及建物分件登記案件;,,
安康路三段１２２號五樓,,109/08/28,1125,31,36.32,64.84%,華廈(10層含以下有電梯),,五層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,有,住家用,管委會尚未成立預售屋、或土地及建物分件登記案件;,,
安康路三段９２號六樓,,109/08/28,1328,29.5,45.05,65.14%,華廈(10層含以下有電梯),,六層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,有,住家用,管委會尚未成立預售屋、或土地及建物分件登記案件;,,
碧安街１８號,,109/08/28,730,35.8,20.41,100.00%,公寓(5樓含以下無電梯),42,一層/四層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,無,無,住家用,,,
安祥路１０４巷１１弄１７號,彩蝶別墅,109/08/28,1360,0,69.28,,透天厝,24,全/三層,房地(土地+建物),土:6 建:1車:0,4房2廳3衛,,無,無,住家用,,,
合作路３８號二樓,,109/08/27,300,23.2,12.92,89.58%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中華路６０巷３號三樓,,109/08/27,940,28.5,33,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;陽台外推;,,
復興路４０之１號二樓之二,景美美景,109/08/27,820,43.3,18.96,66.01%,住宅大樓(11層含以上有電梯),25,二層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,有,住家用,加裝鋁窗其他增建;,,
百忍街６６巷７號三樓,,109/08/26,1052,36.8,28.6,88.12%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
達觀路１４巷７之６號,達觀鎮A2,109/08/26,780,16.7,46.83,72.58%,住宅大樓(11層含以上有電梯),24,一層/十七層,房地(土地+建物),土:2 建:1車:0,5房2廳2衛,,有,有,住家用,"含裝潢費;含傢俱設備費;含土地增值稅或其他稅費5,675元;含仲介費60,000元;其他 :2,340元;陽台外推;其他增建;",,
安興路１１７號六樓之２,陽光PARK,109/08/26,750,24.6,30.48,54.57%,住宅大樓(11層含以上有電梯),4,六層/十四層,房地(土地+建物),土:8 建:1車:0,1房0廳1衛,,有,有,商業用,,,
建國路２１２號二樓,,109/08/26,1830,56.6,32.31,56.47%,華廈(10層含以下有電梯),12,二層/十層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,有,住家用,陽台外推;其他增建;,,
百忍街１０巷１４號二樓,,109/08/26,850,38,22.4,100.00%,公寓(5樓含以下無電梯),43,二層/四層,房地(土地+建物),土:1 建:1車:0,4房0廳4衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
僑信路５６巷１６號,,109/08/25,1100,0,29.47,,透天厝,37,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
永新街３６號七樓,合環永新,109/08/25,1765,58.9,29.96,60.40%,住宅大樓(11層含以上有電梯),,七層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,有,住家用,,,
僑愛一路１６號,,109/08/25,1220,0,47.24,,透天厝,31,全/三層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,,,
