"買賣案件:新北市新店區房地(土地+建物),建物,108 年 1 月 至108 年 9 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
新坡一街１８巷６弄２４號三樓,,108/09/02,725,13.9,52.31,69.55%,公寓(5樓含以下無電梯),28,"三層,四層,五層/五層",房地(土地+建物),土:1 建:1車:0,5房2廳4衛,,有,無,住家用,,,
安忠路５７巷２７號６樓,御林園,108/09/02,1180,33.6,35.07,56.26%,住宅大樓(11層含以上有電梯),3,六層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
寶慶街２號１２樓之１,上河圖,108/09/01,2230,45.4,49.14,65.94%,住宅大樓(11層含以上有電梯),20,十二層/二十九層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
中華路２２號七樓之９,捷運楓華,108/09/01,2050,57.1,35.89,54.28%,住宅大樓(11層含以上有電梯),1,七層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
中正路４１８巷３號十四樓之六,雄霸雙星,108/09/01,1520,48.1,31.63,77.12%,住宅大樓(11層含以上有電梯),23,十四層/十四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
華中街３３號４樓,,108/09/01,1050,35.5,29.58,84.99%,公寓(5樓含以下無電梯),46,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
文中路５８號十樓,微笑碧潭,108/08/31,1270,46.6,27.27,56.44%,住宅大樓(11層含以上有電梯),,十層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
北宜路一段１２１之１０號,TR大道,108/08/31,1125,38.7,29.08,66.96%,住宅大樓(11層含以上有電梯),17,一層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
中興路三段１９８號５樓,,108/08/31,1100,32.8,33.55,76.94%,公寓(5樓含以下無電梯),31,五層/五層,房地(土地+建物),土:2 建:1車:0,5房3廳3衛,,無,無,住家用,含增建或未登記建物。,,
中正路４０９巷１號二樓,,108/08/31,1230,37.2,33.04,62.04%,華廈(10層含以下有電梯),23,二層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
安忠路７５號五樓,,108/08/31,585,24.4,23.99,97.48%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:2 建:1車:0,5房0廳5衛,,無,無,住家用,含增建或未登記建物。;,,
北宜路一段１０７之５號３樓,新店市文中里捷運首席,108/08/31,1200,38.7,30.97,62.54%,住宅大樓(11層含以上有電梯),21,三層/十三層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
安康路二段２００號１０樓,品值寶鎮,108/08/31,1060,32.1,32.99,82.33%,住宅大樓(11層含以上有電梯),21,十層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
德正街２７巷２９弄５５號二樓,,108/08/31,1083,41.7,25.98,85.15%,公寓(5樓含以下無電梯),41,二層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
雙城路２巷３號三樓,,108/08/31,565,21,26.84,83.09%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳1衛,,無,無,住家用,,,
光華街１８－３號四樓之一,,108/08/31,360,26.5,13.6,66.91%,套房(1房(1廳)1衛),27,四層/六層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,,,
北新路一段７７號六樓之３,雙水灣,108/08/30,1450,60.9,23.81,54.54%,住宅大樓(11層含以上有電梯),,六層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北宜路二段３９１巷２４號８樓,森鄰華廈,108/08/29,216.8,18.1,12,64.49%,住宅大樓(11層含以上有電梯),22,八層/十二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,榮民服務處善後小組委託標售取得,,
光華街１２之２號１１樓,元寶双囍,108/08/29,1050,39.1,26.85,58.12%,住宅大樓(11層含以上有電梯),2,十一層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安康路三段３５５巷５５號二樓,,108/08/29,420,19.2,21.83,100.00%,公寓(5樓含以下無電梯),38,"二層,陽台/五層",房地(土地+建物),土:11 建:1車:0,3房2廳1衛,,無,無,住家用,,,
吉祥街１３巷２５號,馨園,108/08/29,1080,18.5,58.25,89.52%,公寓(5樓含以下無電梯),31,"一層,地下一層,地下二層/五層",房地(土地+建物),土:3 建:1車:0,4房2廳3衛,,有,無,住家用,,,
中央路１巷１０號五樓,,108/08/29,650,28,23.23,82.57%,公寓(5樓含以下無電梯),42,五層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
北新路一段２之１７號２樓,碧潭捷市,108/08/28,580,61.8,9.39,60.81%,套房(1房(1廳)1衛),8,二層/十三層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
玫瑰路６１巷１０號,玫瑰中國城,108/08/28,1250,25.1,49.8,80.38%,公寓(5樓含以下無電梯),30,"地下一層,一層,二層/五層",房地(土地+建物),土:3 建:1車:0,6房3廳3衛,,有,無,住家用,含增建或未登記建物。;,,
安民街１５６巷２７號五樓,博覽天下,108/08/28,910,37.1,24.51,64.29%,住宅大樓(11層含以上有電梯),8,五層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安和路三段９５號六樓,站前花鄉B區,108/08/28,920,32.3,28.44,72.24%,住宅大樓(11層含以上有電梯),20,六層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中興路三段２３１號五樓之六,捷運新公館,108/08/27,545,60,9.08,79.42%,套房(1房(1廳)1衛),23,五層/二十四層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
中正路３０１號,,108/08/26,3675,161.1,22.81,,店面（店舖),,"一層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。,,
安德街８２巷１１號３樓,寶芝林(甲),108/08/26,900,34.2,26.35,74.46%,華廈(10層含以下有電梯),24,三層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
文中路５８號六樓之１,微笑碧潭,108/08/25,995,48.8,20.37,59.10%,住宅大樓(11層含以上有電梯),,六層/十二層,房地(土地+建物),土:1 建:1車:0,,,有,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
安德街７１巷２６號３樓,浪漫貴族,108/08/25,730,26.7,27.35,77.49%,住宅大樓(11層含以上有電梯),28,三層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
中央路１６７之３號,美河市住辦區,108/08/25,1485,61.9,23.98,59.21%,住宅大樓(11層含以上有電梯),7,一層/二十層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,辦公用,含增建或未登記建物。;,,
民族路７３號二樓,,108/08/25,1250,35,35.73,85.17%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
寶慶街３２巷９號４樓,,108/08/25,1200,40.9,29.31,83.51%,公寓(5樓含以下無電梯),41,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
博愛街６巷１０號４樓,,108/08/25,830,39.6,20.98,91.71%,公寓(5樓含以下無電梯),47,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
安祥路１１０巷３９號六樓,祥和社區,108/08/25,370,16.1,22.93,84.03%,住宅大樓(11層含以上有電梯),24,六層/十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
新和街８９號５樓,名揚四海,108/08/25,580,30,19.32,69.80%,套房(1房(1廳)1衛),25,五層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,陽台外推,,
永安街８３巷１１號３樓,君臨大地,108/08/23,363,29.7,12.22,78.99%,套房(1房(1廳)1衛),26,三層/十四層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
富貴街１４巷８號４樓,,108/08/23,550,19.3,28.46,87.57%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安祥路１０２巷９號八樓,彩蝶,108/08/23,530,17.8,29.76,74.06%,華廈(10層含以下有電梯),23,八層/八層,房地(土地+建物),土:8 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中興路一段２８２號１３樓之１,現代啟示,108/08/23,1168,47.3,24.7,66.51%,住宅大樓(11層含以上有電梯),20,十三層/二十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
中央二街５巷４號五樓,,108/08/22,1080,32.1,33.63,84.12%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
建國路９７巷１９號,,108/08/22,774,29.2,26.54,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
德正街１７巷４號二樓,,108/08/21,880,33,26.64,100.00%,公寓(5樓含以下無電梯),41,二層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,,,
環河路３２號１７樓,天闊,108/08/21,1380,45,30.63,64.76%,住宅大樓(11層含以上有電梯),20,十七層/三十六層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
北新路一段７９號２３樓之２,雙水灣,108/08/21,1609,66.7,24.13,53.71%,住宅大樓(11層含以上有電梯),,二十三層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
溪園路３６５之１１號五樓,湯泉美地,108/08/21,840,37.1,22.62,63.68%,住宅大樓(11層含以上有電梯),16,五層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
光明街６８號,,108/08/20,6087.9,277.1,21.97,,店面（店舖),,一層/一層,房地(土地+建物),土:1 建:1車:0,,,無,無,商業用,,,
安康路一段７６巷７弄５號,,108/08/20,2594.5,0,67.61,,透天厝,,全/一層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,無,無,住家用,,,
北新路一段７９號２７樓之２,雙水灣,108/08/20,1650,68.4,24.13,53.71%,住宅大樓(11層含以上有電梯),,二十七層/三十層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
北新路一段７９號２４樓之２,雙水灣,108/08/20,1619,67.1,24.13,53.71%,住宅大樓(11層含以上有電梯),,二十四層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
吉祥街１１巷５號,馨園,108/08/20,1200,19,63.28,90.69%,公寓(5樓含以下無電梯),31,"一層,地下一層,地下二層/五層",房地(土地+建物),土:3 建:1車:0,5房2廳3衛,,無,無,住家用,,,
溪園路４８３號三樓,湯泉,108/08/20,950,53.5,17.74,60.76%,住宅大樓(11層含以上有電梯),17,三層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
環河路１７號４樓,,108/08/19,1000,37.5,26.64,60.92%,華廈(10層含以下有電梯),21,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
北新路一段７７號五樓之３,雙水灣,108/08/19,1395,58.6,23.81,54.54%,住宅大樓(11層含以上有電梯),,五層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
永安街８３巷１７弄２號二樓,君臨大地,108/08/19,275,32.6,8.44,75.91%,套房(1房(1廳)1衛),26,二層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
建國路２０９號十樓,聯府御庭,108/08/19,650,55.1,11.81,77.07%,套房(1房(1廳)1衛),22,十層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
復興路４４號５樓之２,景美美景,108/08/19,368,39,9.43,65.32%,套房(1房(1廳)1衛),24,五層/十四層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,,,
北宜路二段４８３號,領袖天下,108/08/19,850,24,35.45,61.08%,住宅大樓(11層含以上有電梯),24,一層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
永業路８１巷５弄３０號三樓,,108/08/19,580,22.5,25.82,100.00%,公寓(5樓含以下無電梯),39,"三層,陽台/五層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安康路三段４１７號二樓之２,宜家我家,108/08/17,685,27,25.38,59.29%,華廈(10層含以下有電梯),,二層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
安康路二段２３４巷１９號,,108/08/17,770,0,17.64,,透天厝,46,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
平等街５１號二樓,,108/08/17,1260,44.1,28.58,82.75%,公寓(5樓含以下無電梯),44,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
僑愛一路２１號,,108/08/17,1240,0,41.61,,透天厝,30,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
安德街１１６巷４２號１０樓之１,台北舊金山捷運年代,108/08/17,928,28.8,32.2,74.70%,住宅大樓(11層含以上有電梯),25,十層/十二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
玫瑰路６６巷９號２樓,,108/08/16,720,24.4,29.47,90.46%,公寓(5樓含以下無電梯),34,二層/五層,房地(土地+建物),土:10 建:1車:0,3房2廳2衛,,有,無,住家用,前陽台外推,,
建安街３３巷３０號五樓,容石園,108/08/15,1463,36,40.63,92.26%,華廈(10層含以下有電梯),41,五層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,鐵窗外突,,
建國路８號,,108/08/15,3473,0,45.19,,透天厝,,全/二層,房地(土地+建物),土:6 建:1車:0,5房4廳3衛,,無,無,商業用,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
僑信路１２１巷１７號,,108/08/15,920,0,39.2,,透天厝,33,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
安和路三段６６巷７號,歐鄉A.B棟,108/08/15,1050,41.9,25.03,81.06%,住宅大樓(11層含以上有電梯),22,一層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
文中路５８號四樓,微笑碧潭,108/08/14,1200,44,27.27,56.44%,住宅大樓(11層含以上有電梯),,四層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
松林路６號七樓之二十四,生活家大廈,108/08/14,250,11.8,21.18,73.09%,華廈(10層含以下有電梯),32,"七層,通道/九層",房地(土地+建物),土:5 建:1車:0,1房1廳1衛,,有,無,住家用,,,
寶元路二段４４號３樓,,108/08/14,930,48.3,19.25,92.05%,公寓(5樓含以下無電梯),42,三層/四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,,,
安德街１３０巷３０號５樓,,108/08/13,480,16.5,29.14,90.96%,公寓(5樓含以下無電梯),32,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
安康路三段５２５巷１７號,,108/08/13,910,0,33.12,,透天厝,39,全/二層,房地(土地+建物),土:4 建:1車:0,5房2廳3衛,,無,無,住家用,,,
大豐路７６號３樓,一品門第,108/08/13,1750,41,42.73,76.95%,華廈(10層含以下有電梯),31,三層/十層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
中華路２２號十三樓之９,捷運楓華,108/08/13,1200,63.2,18.98,53.71%,住宅大樓(11層含以上有電梯),1,十三層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
永平街３７巷１８號三樓,,108/08/13,895,27.6,32.44,74.92%,公寓(5樓含以下無電梯),22,三層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
大新街７巷９號３樓,,108/08/12,500,35.4,14.13,86.79%,公寓(5樓含以下無電梯),43,三層/四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
永安街１０９巷８號　　　　　,新中河,108/08/12,800,40.2,19.9,71.65%,住宅大樓(11層含以上有電梯),23,一層/十三層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,有,無,商業用,親友、員工或其他特殊關係間之交易。;,,
錦秀路２０巷１６號,,108/08/12,515,26.3,19.6,88.27%,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),土:8 建:1車:0,4房3廳1衛,,有,無,住家用,含增建或未登記建物。;,,
安民街３６５巷６號四樓,,108/08/12,600,21.8,27.52,90.32%,公寓(5樓含以下無電梯),29,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
北宜路二段１１９號３樓,潭天天廈,108/08/12,606,27.6,21.94,77.21%,住宅大樓(11層含以上有電梯),19,三層/十八層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
三民路２９巷２弄７號五樓,,108/08/12,960,34.4,27.94,88.29%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
