"買賣案件:臺北市文山區房地(土地+建物),建物,104 年 1 月 至104 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
,,,,(萬元/坪),(坪),,,,,,,,(萬元),,,,,,
萬隆里萬隆街２號４樓,,104/12/04,1480,34.4,42.98,83.78%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:4 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路２段１９４號２樓之２,興隆大廈,104/12/04,1200,42.1,28.49,71.11%,華廈(10層含以下有電梯),34,二層/八層,房地(土地+建物),土:4 建:1車:0,2房1廳1衛,,有,無,其他,房東賣予房客,,
景華街１２１巷１２弄７號３樓,,104/12/04,1150,44.4,25.92,83.60%,公寓(5樓含以下無電梯),42,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景華街１２８巷２９號５樓,,104/12/04,1480,43.5,34.03,69.48%,公寓(5樓含以下無電梯),32,五層/五層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,無,無,住家用,,,
興隆路三段１８５巷５弄２號三樓,,104/12/03,700,17.9,39.1,68.35%,公寓(5樓含以下無電梯),32,三層/五層,房地(土地+建物),土:7 建:1車:0,3房1廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路四段９６巷４弄８號二樓,,104/12/03,1068,45,23.73,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,增建部分：天井含增建或未登記建物。;,,
興隆路四段２９巷４弄３號二樓之２,,104/12/03,1200,51.1,23.49,72.50%,住宅大樓(11層含以上有電梯),17,二層/十一層,房地(土地+建物),土:2 建:1車:0,3房1廳2衛,,有,無,住家用,有夾層,,
興隆路三段１９２巷８弄１４號,,104/12/02,1518,61,24.88,81.59%,公寓(5樓含以下無電梯),39,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景文街４６號,,104/12/02,20,0.7,28.2,48.83%,公寓(5樓含以下無電梯),32,"一層,騎樓/五層",建物,土:0 建:1車:0,0房0廳1衛,,無,無,商業用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景豐街４８巷１１弄３號３樓,靜心新廈,104/12/02,1740,39.5,44.09,80.86%,公寓(5樓含以下無電梯),27,"四層,五層/五層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
指南里指南路三段３３巷１７號,,104/12/02,2400,0,39.55,,透天厝,,全/二層,房地(土地+建物),土:5 建:1車:0,4房2廳2衛,,無,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
羅斯福路五段１７６巷３３之２號４樓,,104/12/02,1300,47.5,27.39,84.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段１５２巷２號,,104/12/02,4000,0,25.01,,透天厝,,全/--,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景文街４６號二樓,,104/12/02,25,0.8,29.84,92.27%,公寓(5樓含以下無電梯),32,二層/五層,建物,土:0 建:1車:0,2房1廳1衛,,無,無,其他,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
指南路三段７７巷３號二樓,政大水秀,104/12/02,1208,40,30.2,57.57%,住宅大樓(11層含以上有電梯),5,二層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
景華街１２８巷２弄７號９樓,達觀淳境,104/12/02,3123,75.8,41.21,61.40%,華廈(10層含以下有電梯),1,"九層,見其他登記事項/九層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
羅斯福路五段１５０巷４５號４樓,,104/12/02,1580,45.9,34.44,87.88%,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),土:1 建:1車:0,5房2廳4衛,,無,無,住家用,含增建或未登記建物。成交價為1580萬元，另原所有權人有修繕補貼新台幣20萬元。含增建或未登記建物。;,,
永安街２２巷１弄１號二樓,,104/12/01,1350,47.5,28.4,100.00%,公寓(5樓含以下無電梯),43,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
福興路６３巷４弄１９號３樓,,104/11/30,1068,40.4,26.44,86.40%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
萬安街２２巷２１號５樓,萬芳,104/11/30,1100,30.4,36.21,71.92%,公寓(5樓含以下無電梯),32,五層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
景興路２５２號四樓之１,,104/11/30,895,36.1,24.79,92.26%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興隆路三段２０７巷１７弄５號四樓,,104/11/30,830,23.9,34.67,74.13%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
羅斯福路五段９７巷１４號四樓,,104/11/29,965,44.4,21.76,87.67%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,,,
景隆街１巷５之２號,,104/11/29,2375,73.6,32.28,,店面（店舖),,一層/五層,房地(土地+建物),土:4 建:1車:0,5房0廳5衛,,無,無,商業用,含增建或未登記建物。含增建或未登記建物。;,,
忠順街一段１１９號４樓,,104/11/29,1070,44.9,23.81,90.65%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路１８８號２４樓,巨星廣場大廈住商,104/11/28,820,44,18.63,42.12%,套房(1房(1廳)1衛),20,二十四層/二十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
木新路三段４５巷７弄１８號３樓,,104/11/28,1565,43.9,35.62,89.15%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬隆街１５之２號,,104/11/27,1500,53.1,28.24,100.00%,公寓(5樓含以下無電梯),42,一層/四層,房地(土地+建物),土:2 建:1車:0,4房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路四段１０５巷４８號５樓,珍寶,104/11/27,643,49.3,13.03,63.97%,套房(1房(1廳)1衛),19,五層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
興隆路４段１巷２９號,,104/11/26,880,0,42.87,,透天厝,44,全/二層,房地(土地+建物),土:2 建:1車:0,4房2廳3衛,,無,無,住家用,親等間交易親友、員工或其他特殊關係間之交易。;,,
萬美街一段６５號,臺北市萬芳,104/11/26,3028,58,52.17,72.42%,住宅大樓(11層含以上有電梯),19,二層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,商業用,,,
光輝路５０巷３弄１８號２樓,,104/11/25,1440,47.2,30.49,87.42%,公寓(5樓含以下無電梯),34,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
樟新街５６巷１７號三樓,正翔華廈,104/11/25,2500,49.4,50.56,73.59%,華廈(10層含以下有電梯),24,"四層,三層/九層",房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,有,無,住家用,,,
木柵路一段５９巷１１弄１３號,早安綠莊Ｄ區,104/11/25,1100,61,18.03,81.86%,公寓(5樓含以下無電梯),34,"一層,停車場/五層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
溪口街１０７巷１弄１０號二樓,溪堤春曉,104/11/25,1258,50.8,24.76,48.91%,華廈(10層含以下有電梯),7,二層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
木新路二段２１１巷６弄１０號四樓,,104/11/25,1400,41.5,33.73,89.59%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
汀州路四段９９號二樓,,104/11/24,1380,53.9,25.59,86.97%,公寓(5樓含以下無電梯),,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
下崙路３３巷９號五樓,,104/11/24,800,25.4,31.55,79.70%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
萬寧街１７號２樓,,104/11/24,1750,26.3,66.6,41.10%,華廈(10層含以下有電梯),20,"二層,電梯樓梯間/十層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 含增建或未登記建物。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
興隆路二段３０１巷７號２樓,,104/11/23,1150,47.6,24.16,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:2 建:1車:0,4房2廳1衛,,無,無,住家用,,,
育英街３１巷３６弄３號二樓,,104/11/23,714.2,25.6,27.87,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景華街８２巷７弄１７號四樓,,104/11/23,1038.6,44.3,23.43,81.24%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
辛亥路六段５５號八樓,,104/11/23,1488,56.5,26.32,70.11%,住宅大樓(11層含以上有電梯),19,八層/十一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
景興路８５巷２號三樓,,104/11/23,772.4,28,27.56,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:6 建:1車:0,3房2廳1衛,,無,無,住家用,權利人等三人 親友特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
木新路三段７９號二樓,上河苑,104/11/23,2100,35.9,58.5,29.46%,華廈(10層含以下有電梯),2,二層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
萬安街４４巷１０號五樓之５,萬芳,104/11/23,1050,42.2,24.91,69.48%,華廈(10層含以下有電梯),32,五層/七層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,二等親買賣,,
木柵路一段２０８號,,104/11/22,1930,82.8,23.32,,店面（店舖),,/五層,房地(土地+建物),土:1 建:1車:0,0房0廳1衛,,無,無,商業用,,,
木柵路二段１０９巷１００弄７６號６樓,觀星台北,104/11/22,1030,46.4,22.18,65.27%,住宅大樓(11層含以上有電梯),19,六層/十七層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段２５５巷６８號２樓,,104/11/21,525,18.4,28.52,67.38%,華廈(10層含以下有電梯),18,二層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
木柵路一段１９１巷４５號五樓,,104/11/21,940,27.7,33.93,41.00%,公寓(5樓含以下無電梯),25,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
萬寧街２巷１號三樓,,104/11/21,1530,39.3,38.93,81.77%,公寓(5樓含以下無電梯),28,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
木柵路二段２０４巷１５號５樓,,104/11/20,1300,32,40.68,86.07%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路三段８５巷２３弄２８號５樓,德鄰,104/11/20,1650,35.3,46.73,78.20%,住宅大樓(11層含以上有電梯),25,五層/十三層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,商業用,內含獨立產權公設，未包含在棟數內。,,
福興路７８巷２０弄４７號五樓,,104/11/20,785,34.2,22.96,86.84%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,,,
興隆路二段２２０巷９號２樓,,104/11/19,1528,36.5,41.88,100.00%,公寓(5樓含以下無電梯),41,"二層,陽台/四層",房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住家用,親友關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路三段１８５巷１１弄１１號２樓,,104/11/18,750,30,25.03,74.07%,公寓(5樓含以下無電梯),32,二層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路一段２３８號,,104/11/18,2770,77.3,35.84,,店面（店舖),,"一層,騎樓,停車場/七層",房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,無,無,商業用,含增建或未登記建物。共有人共2人含增建或未登記建物。;,,
溪口街３６巷１１號五樓,,104/11/18,1000,35.1,28.45,82.26%,公寓(5樓含以下無電梯),32,五層/五層,房地(土地+建物),土:3 建:1車:0,3房3廳2衛,,無,無,住家用,有頂加增建含增建或未登記建物。;,,
景豐街４８巷９之３號,靜心心靜,104/11/18,416,15.6,26.68,28.68%,華廈(10層含以下有電梯),21,一層/九層,房地(土地+建物),土:1 建:1車:0,,,有,無,商業用,二等親間之買賣,,
興隆路二段２２０巷３１弄３０號三樓,,104/11/18,1195,43.4,27.51,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:13 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興隆路一段１６６號４樓,,104/11/18,1150,40.9,28.11,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段２５５巷１０號二樓,,104/11/18,950,31.1,30.58,77.38%,公寓(5樓含以下無電梯),34,二層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
萬安街１６巷６號五樓之４,台北市萬安,104/11/17,1330,41,32.44,65.40%,華廈(10層含以下有電梯),32,五層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景明街５２號四樓,,104/11/17,694.8,19.8,35.15,78.24%,公寓(5樓含以下無電梯),26,四層/五層,房地(土地+建物),土:4 建:1車:0,3房1廳2衛,,無,無,住家用,二親等買賣親友、員工或其他特殊關係間之交易。;,,
育英街１４號四樓,,104/11/16,700,39.9,17.55,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路三段１９２巷８弄１２號３樓,,104/11/16,850,34.7,24.48,81.21%,公寓(5樓含以下無電梯),38,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
興隆路三段１１２巷２弄３６號二樓,,104/11/16,1200,37.5,31.97,85.85%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景福街１４號,,104/11/16,2500,69.2,36.1,,店面（店舖),41,"一層,平台/四層",房地(土地+建物),土:5 建:1車:0,2房2廳1衛,,無,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
興隆路一段２２２號四樓,,104/11/16,945,32,29.49,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 含屋頂增建。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
景興路１０８巷４號２樓,,104/11/15,1350,42.1,32.05,100.00%,公寓(5樓含以下無電梯),47,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
羅斯福路五段１９２巷１０號４樓,,104/11/15,1260,47,26.83,82.50%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,5房0廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路四段２９巷４弄１８號三樓,,104/11/15,1050,51.2,20.49,86.75%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
興隆路二段１６５號４樓,,104/11/15,935,46.1,20.27,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景仁街２４巷３號２樓,,104/11/14,1345,46.4,28.98,100.00%,公寓(5樓含以下無電梯),47,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
