"買賣案件:臺北市文山區房地(土地+建物),建物,106 年 1 月 至106 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
景美街３巷１１號４樓,,106/08/21,400,44.3,9.03,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
景興路１８８號八樓之１,巨星廣場大廈住商,106/08/21,665,40.8,16.31,39.31%,套房(1房(1廳)1衛),22,八層/二十四層,房地(土地+建物),土:1 建:2車:0,1房1廳1衛,,有,無,商業用,,,
木新路三段３９號２樓,水色華爾滋,106/08/21,1150,40.5,28.37,62.16%,華廈(10層含以下有電梯),22,"二層,電梯樓梯間/六層",房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興德路３０巷８號二樓,,106/08/21,1000,38.8,25.79,93.28%,公寓(5樓含以下無電梯),37,二層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
和興路２６巷５號二樓,,106/08/21,1200,43.4,27.67,88.73%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,權利人共有二人 親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路二段２４４巷３９弄５號,,106/08/21,2000,76.3,26.21,82.92%,公寓(5樓含以下無電梯),38,一層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路三段１５５巷４弄１６號４樓,,106/08/21,1090,42.8,25.45,88.44%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,5房3廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
試院路１４４巷４弄３２號７樓,世說新語,106/08/21,375,40.6,9.24,55.12%,套房(1房(1廳)1衛),22,七層/七層,房地(土地+建物),土:7 建:1車:0,1房0廳1衛,,有,無,住家用,含增建或未登記建物含增建或未登記建物。;,,
木柵路二段１６５號五樓,,106/08/20,750,32,23.42,82.20%,華廈(10層含以下有電梯),37,五層/五層,房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,,,
和興路９８號４樓,河濱綠第,106/08/20,1458,46.3,31.48,79.34%,華廈(10層含以下有電梯),22,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
萬安街７１號４樓之２,弗來寶,106/08/20,688,42.1,16.35,47.58%,套房(1房(1廳)1衛),22,四層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段１１２巷４弄４０號５樓,,106/08/20,1450,56.3,25.74,88.92%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:1 建:1車:0,8房0廳8衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路六段１００巷５號３樓,,106/08/19,900,40,22.51,86.95%,公寓(5樓含以下無電梯),26,三層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路１５３巷７號四樓,,106/08/19,1030,35.4,29.08,84.09%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景美街３巷１１號４樓,,106/08/18,400,44.3,9.03,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
景美街３巷１１號４樓,,106/08/18,400,44.3,9.03,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
興德路６４巷４號三樓,玫瑰城,106/08/18,1000,35.4,28.28,87.84%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,1.親友、員工或其他特殊關係間之交易。 2.含增建或未登記建物。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
羅斯福路五段２１８巷１６號五樓,,106/08/18,1700,59.3,28.68,87.46%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:2 建:1車:0,5房2廳3衛,,無,無,住家用,買賣雙方協調解除買賣契約中,,
木新路二段２１８巷３７號,,106/08/18,1780,62.1,28.64,87.99%,公寓(5樓含以下無電梯),,"一層,停車場/五層",房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,無,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段２０６巷１０弄６號,,106/08/18,530,17.2,30.88,100.00%,公寓(5樓含以下無電梯),,"平台,一層/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路一段１９５號,,106/08/18,1200,51.1,23.47,100.00%,公寓(5樓含以下無電梯),,"平台,一層/四層",房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路二段２５１號二樓,敦南樂高,106/08/18,995,65.8,15.12,48.31%,華廈(10層含以下有電梯),,二層/九層,房地(土地+建物),土:1 建:1車:0,,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
三福街４巷３４之１號二樓,,106/08/17,1300,41.5,31.34,87.49%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
木柵路一段３７８巷１號四樓,,106/08/16,1030,32.9,31.28,89.19%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
木新路三段３５號六樓,水色華爾滋,106/08/16,1062,46,23.08,77.92%,華廈(10層含以下有電梯),22,"六層,電梯樓梯間/六層",房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
文山區羅斯福路五段２１２巷１９號四樓,,106/08/14,1560,43.8,35.61,85.17%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
試院路１巷１號四樓,御品苑,106/08/14,1450,57.7,25.12,51.34%,華廈(10層含以下有電梯),5,四層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
福興路８２巷６弄５號６樓,大自然森林學苑,106/08/14,1636,35.9,45.52,78.77%,華廈(10層含以下有電梯),26,六層/十層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景豐街３７巷８弄４號４樓,,106/08/14,1255,46.7,26.87,100.00%,公寓(5樓含以下無電梯),41,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,5房3廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路二段２１８巷３９號５樓,,106/08/13,1089,38.6,28.21,87.90%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路五段９５之５號,,106/08/13,1400,46.5,30.14,100.00%,公寓(5樓含以下無電梯),43,一層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興德路２０巷３８號七樓,欣聯芳朵,106/08/12,680,66.3,10.26,55.97%,套房(1房(1廳)1衛),2,七層/十二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,建物第一次登記後移轉,,
興隆路三段２０７巷１４弄１３號四樓,寶來,106/08/12,755,27,27.95,74.17%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
羅斯福路五段２１８巷３７號３樓,,106/08/12,1320,45.7,28.91,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
辛亥路五段７１號六樓,敦南 I HOME,106/08/12,730,58.4,12.51,50.64%,住宅大樓(11層含以上有電梯),2,六層/十一層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
福興路７８巷１６號４樓,,106/08/12,1100,36.4,30.21,87.91%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:2 建:1車:0,4房3廳3衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
恆光街１７巷２號,,106/08/10,1800,66.2,27.19,,店面（店舖),,一層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景華街１２８巷３弄２２號三樓,,106/08/10,250,16.7,14.99,76.81%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
辛亥路四段７７巷１６號８樓,敦南金典,106/08/10,1330,49.6,26.84,65.10%,住宅大樓(11層含以上有電梯),19,八層/十一層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
和興路５２巷２１號二樓,,106/08/09,1855,47,39.51,81.50%,華廈(10層含以下有電梯),28,二層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
興隆路一段２５１巷２弄３號,,106/08/09,1300,59.2,21.98,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景福街２５號,,106/08/09,5500,117.3,46.88,,店面（店舖),,一層/三層,房地(土地+建物),土:1 建:3車:0,0房0廳1衛,,無,無,住家用,,,
景興路１３７巷１９號,南方田園,106/08/09,630.5,18.7,33.74,76.35%,華廈(10層含以下有電梯),23,一層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景興路１９３號六樓之４,,106/08/09,554.2,12.9,43.04,54.68%,住宅大樓(11層含以上有電梯),23,六層/十八層,房地(土地+建物),土:1 建:2車:0,3房2廳2衛,,無,無,商業用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景興路３００號１６樓之７,天際,106/08/09,1785,61.3,29.14,53.11%,住宅大樓(11層含以上有電梯),,十六層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,找補金額277700元正,,
興隆路二段１５３巷２弄２號４樓,,106/08/08,1300,31.7,40.96,86.43%,公寓(5樓含以下無電梯),48,四層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
興隆路三段２２１巷１號四樓,,106/08/08,1800,35.6,50.5,71.85%,公寓(5樓含以下無電梯),35,四層/四層,房地(土地+建物),土:1 建:1車:0,4房1廳1衛,,無,無,住家用,,,
萬安街４４巷５之４號,萬芳,106/08/08,890,51,17.45,70.19%,華廈(10層含以下有電梯),34,一層/七層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,無,無,住家用,賣方二人 (包含)公共設施保留地之交易。,,
興隆路三段１１２巷２弄３１號四樓,,106/08/08,1240,48.7,25.47,88.92%,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景華街８２巷７弄１８號４樓,,106/08/07,1166,40.6,28.71,84.33%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
指南路二段４５巷１４弄５號５樓之８,政大華府NO.2,106/08/07,625,64.1,9.76,55.19%,套房(1房(1廳)1衛),8,五層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段２０７巷１８弄８號３樓,寶來,106/08/07,830,27.1,30.58,74.05%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬利街２巷３號３樓,,106/08/07,1300,36.4,35.75,76.34%,公寓(5樓含以下無電梯),31,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
光輝路１０４號４樓,,106/08/07,1730,29.7,58.26,88.59%,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),土:2 建:1車:0,6房4廳2衛,,無,無,住家用,含增建或未登記建物。兩人共有。,,
木柵路四段１５９巷２之１７號３樓,,106/08/06,1050,29.6,35.49,80.22%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
福興路６３巷１１號２樓,,106/08/06,315,38.2,8.25,56.86%,公寓(5樓含以下無電梯),23,二層/五層,房地(土地+建物),土:2 建:1車:0,0房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
景福街３巷２９號２樓,,106/08/05,1800,50.6,35.6,75.90%,公寓(5樓含以下無電梯),28,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
恆光街１７巷３８號３樓,,106/08/05,1080,40,27.02,88.00%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
福興路８６號六樓,神機妙算住戶,106/08/04,515,42.5,12.12,67.91%,套房(1房(1廳)1衛),22,六層/九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
木柵路三段１６８號九樓,敦皇,106/08/04,515.8,5.7,90.58,41.71%,住宅大樓(11層含以上有電梯),,九層/二十九層,建物,土:0 建:1車:0,4房2廳2衛,,有,無,住家用,建物第一次登記後移轉 建商與地主合建案。建商與地主合建案。;,,
辛亥路四段７７巷９２弄１１號十一樓之２,愛眉山莊,106/08/04,1730,49.2,35.16,61.52%,住宅大樓(11層含以上有電梯),14,十一層/十四層,房地(土地+建物),土:3 建:2車:0,2房2廳2衛,,有,無,住家用,本案建物跨行政區坐落於本案及106年大安字第187170 號案土地,,
興隆路三段１１２巷４弄４號二樓,,106/08/03,1328,46.2,28.76,86.19%,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
育英街３１巷４０弄１６號,,106/08/03,1570,74.6,21.05,100.00%,公寓(5樓含以下無電梯),45,一層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,增建或占有:一樓空地、防火巷含增建或未登記建物。;,,
辛亥路六段１００巷３號五樓,,106/08/02,1050,29.4,35.7,52.20%,公寓(5樓含以下無電梯),26,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景興路３００號１５樓之７,天際,106/08/02,1758,61.6,28.53,54.24%,住宅大樓(11層含以上有電梯),,十五層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,找補金額7504元正,,
木柵路二段１０９巷２６弄１號四樓,南方桃花源,106/08/01,500,14.5,34.43,81.37%,公寓(5樓含以下無電梯),30,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
辛亥路五段１１８巷１號,,106/08/01,3300,41.2,80.15,41.29%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路一段７０巷１１弄２３之２號,,106/08/01,663,27.1,24.51,100.00%,公寓(5樓含以下無電梯),,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 含增建或未登記建物。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
景興路１０８巷３號三樓,,106/08/01,1000,31.2,32.05,100.00%,公寓(5樓含以下無電梯),49,三層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路一段１２８號四樓,,106/07/31,1000,34.3,29.12,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,無,無,住家用,二等親間買賣,,
景華街１７６巷２７弄４號,,106/07/29,1800,0,37.98,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,權利人共2人 親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
